start,pid,tid,name,cbid,end,cat,correlation,dur
1732547401006234.2,3318029,676112192,cudaFuncGetAttributes,15,1732547401006238.5,cuda_runtime,2255,4.327
1732547401006238.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401006243.0,cuda_runtime,2256,4.274
1732547401006243.2,3318029,676112192,cudaFuncGetAttributes,15,1732547401006247.5,cuda_runtime,2257,4.044
1732547401006248.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401006251.8,cuda_runtime,2258,4.047
1732547401006252.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401006256.5,cuda_runtime,2259,4.159
1732547401006256.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401006260.8,cuda_runtime,2260,4.159
1732547401006261.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401006265.5,cuda_runtime,2261,4.262
1732547401006265.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401006269.8,cuda_runtime,2262,4.267
1732547401006270.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401006274.0,cuda_runtime,2263,3.946
1732547401006274.2,3318029,676112192,cudaFuncGetAttributes,15,1732547401006278.5,cuda_runtime,2264,4.119
1732547401006278.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401006283.0,cuda_runtime,2265,4.207
1732547401006792.8,3318029,676112192,cudaPeekAtLastError,11,1732547401006793.8,cuda_runtime,2266,0.902
1732547401006812.0,3318029,676112192,cudaPeekAtLastError,11,1732547401006812.2,cuda_runtime,2267,0.278
1732547401006812.5,3318029,676112192,cudaPeekAtLastError,11,1732547401006812.8,cuda_runtime,2268,0.188
1732547401006855.5,3318029,676112192,cudaGetDevice,17,1732547401006857.2,cuda_runtime,2269,1.931
1732547401006858.0,3318029,676112192,cudaGetDevice,17,1732547401006858.5,cuda_runtime,2270,0.544
1732547401006891.0,3318029,676112192,cudaLaunchKernel,211,1732547401015844.0,cuda_runtime,2271,8952.929
1732547401015845.2,3318029,676112192,cudaGetLastError,10,1732547401015846.2,cuda_runtime,2272,1.017
1732547401015851.8,3318029,676112192,cudaLaunchKernel,211,1732547401016032.2,cuda_runtime,2273,180.252
1732547401016032.8,3318029,676112192,cudaGetLastError,10,1732547401016033.2,cuda_runtime,2274,0.436
1732547401016039.2,3318029,676112192,cudaPeekAtLastError,11,1732547401016039.8,cuda_runtime,2275,0.396
1732547401016047.5,3318029,676112192,cudaFuncSetAttribute,273,1732547401017375.0,cuda_runtime,2276,1327.657
1732547401017375.5,3318029,676112192,cudaFuncSetAttribute,273,1732547401017377.0,cuda_runtime,2277,1.435
1732547401017377.8,3318029,676112192,cudaLaunchKernelExC_v11060,430,1732547401018045.0,cuda_runtime,2278,667.181
1732547401018045.8,3318029,676112192,cudaGetLastError,10,1732547401018046.5,cuda_runtime,2279,0.745
1732547401018048.0,3318029,676112192,cudaPeekAtLastError,11,1732547401018048.5,cuda_runtime,2280,0.406
1732547401018057.2,3318029,676112192,cudaGetDevice,17,1732547401018058.8,cuda_runtime,2281,1.572
1732547401018095.5,3318029,676112192,cudaGetDevice,17,1732547401018096.2,cuda_runtime,2282,0.778
1732547401018112.5,3318029,676112192,cudaGetDevice,17,1732547401018113.2,cuda_runtime,2283,0.661
1732547401018118.2,3318029,676112192,cudaGetDevice,17,1732547401018119.0,cuda_runtime,2284,0.686
1732547401018121.2,3318029,676112192,cudaLaunchKernel,211,1732547401018433.0,cuda_runtime,2285,311.793
1732547401018434.2,3318029,676112192,cudaGetLastError,10,1732547401018434.8,cuda_runtime,2286,0.45
1732547401018436.2,3318029,676112192,cudaGetDevice,17,1732547401018437.2,cuda_runtime,2287,1.178
1732547401018496.0,3318029,676112192,cudaGetDevice,17,1732547401018497.0,cuda_runtime,2288,1.033
1732547401018501.5,3318029,676112192,cudaGetDevice,17,1732547401018502.2,cuda_runtime,2289,0.649
1732547401018504.0,3318029,676112192,cudaLaunchKernel,211,1732547401018723.5,cuda_runtime,2290,219.661
1732547401018724.8,3318029,676112192,cudaGetLastError,10,1732547401018725.0,cuda_runtime,2291,0.431
1732547401018726.2,3318029,676112192,cudaGetDevice,17,1732547401018727.2,cuda_runtime,2292,1.019
1732547401018781.5,3318029,676112192,cudaGetDevice,17,1732547401018782.5,cuda_runtime,2293,1.047
1732547401018792.5,3318029,676112192,cudaGetDevice,17,1732547401018793.2,cuda_runtime,2294,0.657
1732547401018794.0,3318029,676112192,cudaGetDevice,17,1732547401018794.5,cuda_runtime,2295,0.57
1732547401018795.2,3318029,676112192,cudaGetDevice,17,1732547401018796.0,cuda_runtime,2296,0.617
1732547401018800.0,3318029,676112192,cudaGetLastError,10,1732547401018800.2,cuda_runtime,2297,0.292
1732547401018800.5,3318029,676112192,cudaGetDevice,17,1732547401018801.2,cuda_runtime,2298,0.722
1732547401018801.8,3318029,676112192,cudaStreamIsCapturing,317,1732547401018804.0,cuda_runtime,2299,2.304
1732547401018804.2,3318029,676112192,cudaMalloc,20,1732547401018928.0,cuda_runtime,2300,123.675
1732547401018934.2,3318029,676112192,cudaGetDevice,17,1732547401018935.0,cuda_runtime,2301,0.9
1732547401018935.8,3318029,676112192,cudaGetDevice,17,1732547401018936.2,cuda_runtime,2302,0.6
1732547401018938.0,3318029,676112192,cudaGetDevice,17,1732547401018938.5,cuda_runtime,2303,0.565
1732547401018939.2,3318029,676112192,cudaGetDevice,17,1732547401018939.8,cuda_runtime,2304,0.607
1732547401018941.5,3318029,676112192,cudaEventRecord,135,1732547401018945.2,cuda_runtime,2305,3.798
1732547401018945.8,3318029,676112192,cudaStreamIsCapturing,317,1732547401018947.0,cuda_runtime,2306,1.283
1732547401018947.2,3318029,676112192,cudaStreamGetPriority,203,1732547401018948.8,cuda_runtime,2307,1.163
1732547401018949.0,3318029,676112192,cudaDeviceGetStreamPriorityRange,205,1732547401018950.0,cuda_runtime,2308,1.13
1732547401018959.5,3318029,676112192,cudaGetDevice,17,1732547401018960.0,cuda_runtime,2309,0.677
1732547401018960.5,3318029,676112192,cudaGetDevice,17,1732547401018961.0,cuda_runtime,2310,0.555
1732547401018961.5,3318029,676112192,cudaGetDevice,17,1732547401018962.0,cuda_runtime,2311,0.567
1732547401018964.5,3318029,676112192,cudaGetDevice,17,1732547401018965.2,cuda_runtime,2312,0.615
1732547401018965.5,3318029,676112192,cudaGetDevice,17,1732547401018966.0,cuda_runtime,2313,0.549
1732547401018966.5,3318029,676112192,cudaGetDevice,17,1732547401018967.2,cuda_runtime,2314,0.61
1732547401018967.2,3318029,676112192,cudaGetDevice,17,1732547401018968.0,cuda_runtime,2315,0.564
1732547401018968.0,3318029,676112192,cudaGetDevice,17,1732547401018968.8,cuda_runtime,2316,0.592
1732547401018970.5,3318029,676112192,cudaGetDevice,17,1732547401018971.0,cuda_runtime,2317,0.599
1732547401018971.2,3318029,676112192,cudaGetDevice,17,1732547401018972.0,cuda_runtime,2318,0.594
1732547401018973.5,3318029,676112192,cudaGetDevice,17,1732547401018974.2,cuda_runtime,2319,0.631
1732547401018974.5,3318029,676112192,cudaGetDevice,17,1732547401018975.0,cuda_runtime,2320,0.583
1732547401018975.2,3318029,676112192,cudaGetDevice,17,1732547401018975.8,cuda_runtime,2321,0.594
1732547401018976.2,3318029,676112192,cudaGetDevice,17,1732547401018976.8,cuda_runtime,2322,0.628
1732547401018977.0,3318029,676112192,cudaGetDevice,17,1732547401018977.5,cuda_runtime,2323,0.569
1732547401018978.5,3318029,676112192,cudaGetDevice,17,1732547401018979.2,cuda_runtime,2324,0.599
1732547401018979.5,3318029,676112192,cudaGetDevice,17,1732547401018980.2,cuda_runtime,2325,0.549
1732547401018980.5,3318029,676112192,cudaEventRecord,135,1732547401018981.8,cuda_runtime,2326,1.314
1732547401018982.0,3318029,676112192,cudaStreamIsCapturing,317,1732547401018982.8,cuda_runtime,2327,0.702
1732547401018982.8,3318029,676112192,cudaStreamGetPriority,203,1732547401018983.5,cuda_runtime,2328,0.678
1732547401018983.8,3318029,676112192,cudaDeviceGetStreamPriorityRange,205,1732547401018984.2,cuda_runtime,2329,0.614
1732547401018985.8,3318029,676112192,cudaGetDevice,17,1732547401018986.2,cuda_runtime,2330,0.625
1732547401018986.5,3318029,676112192,cudaGetDevice,17,1732547401018987.0,cuda_runtime,2331,0.543
1732547401018987.2,3318029,676112192,cudaGetDevice,17,1732547401018987.8,cuda_runtime,2332,0.592
1732547401018988.2,3318029,676112192,cudaGetDevice,17,1732547401018988.8,cuda_runtime,2333,0.593
1732547401018989.0,3318029,676112192,cudaGetDevice,17,1732547401018989.8,cuda_runtime,2334,0.57
1732547401018994.8,3318029,676112192,cudaLaunchKernel,211,1732547401019353.0,cuda_runtime,2335,358.317
1732547401019354.2,3318029,676112192,cudaGetLastError,10,1732547401019354.8,cuda_runtime,2336,0.528
1732547401019358.0,3318029,676112192,cudaGetDevice,17,1732547401019359.0,cuda_runtime,2337,1.093
1732547401019400.8,3318029,676112192,cudaGetDevice,17,1732547401019401.5,cuda_runtime,2338,0.887
1732547401019402.5,3318029,676112192,cudaGetDevice,17,1732547401019403.2,cuda_runtime,2339,0.598
1732547401019404.2,3318029,676112192,cudaGetDevice,17,1732547401019404.8,cuda_runtime,2340,0.614
1732547401019410.0,3318029,676112192,cudaGetDevice,17,1732547401019410.5,cuda_runtime,2341,0.651
1732547401019411.0,3318029,676112192,cudaGetDevice,17,1732547401019411.5,cuda_runtime,2342,0.561
1732547401019421.2,3318029,676112192,cudaGetDevice,17,1732547401019422.0,cuda_runtime,2343,0.698
1732547401019423.2,3318029,676112192,cudaMemcpyAsync,41,1732547401019451.8,cuda_runtime,2344,28.566
1732547401019452.5,3318029,676112192,cudaGetLastError,10,1732547401019453.0,cuda_runtime,2345,0.521
1732547401019453.5,3318029,676112192,cudaGetDevice,17,1732547401019454.0,cuda_runtime,2346,0.74
1732547401019458.8,3318029,676112192,cudaGetDevice,17,1732547401019459.5,cuda_runtime,2347,0.672
1732547401019460.5,3318029,676112192,cudaGetDevice,17,1732547401019461.0,cuda_runtime,2348,0.55
1732547401019465.8,3318029,676112192,cudaGetDevice,17,1732547401019466.5,cuda_runtime,2349,0.658
1732547401019471.2,3318029,676112192,cudaGetDevice,17,1732547401019487.0,cuda_runtime,2350,15.77
1732547401019489.8,3318029,676112192,cudaLaunchKernel,211,1732547401019928.5,cuda_runtime,2351,438.8
1732547401019930.0,3318029,676112192,cudaGetLastError,10,1732547401019930.8,cuda_runtime,2352,0.573
1732547401019932.0,3318029,676112192,cudaGetDevice,17,1732547401019933.8,cuda_runtime,2353,1.743
1732547401019935.0,3318029,676112192,cudaGetDevice,17,1732547401019935.5,cuda_runtime,2354,0.566
1732547401019936.0,3318029,676112192,cudaGetDevice,17,1732547401019936.5,cuda_runtime,2355,0.566
1732547401020012.2,3318029,676112192,cudaGetDevice,17,1732547401020013.2,cuda_runtime,2356,1.094
1732547401020015.5,3318029,676112192,cudaGetDevice,17,1732547401020016.0,cuda_runtime,2357,0.619
1732547401020017.0,3318029,676112192,cudaGetDevice,17,1732547401020017.5,cuda_runtime,2358,0.605
1732547401020023.5,3318029,676112192,cudaGetDevice,17,1732547401020024.2,cuda_runtime,2359,0.631
1732547401020028.0,3318029,676112192,cudaGetDevice,17,1732547401020028.5,cuda_runtime,2360,0.607
1732547401020029.0,3318029,676112192,cudaGetDevice,17,1732547401020029.5,cuda_runtime,2361,0.594
1732547401020031.2,3318029,676112192,cudaEventRecord,135,1732547401020036.0,cuda_runtime,2362,4.407
1732547401020036.2,3318029,676112192,cudaStreamIsCapturing,317,1732547401020037.5,cuda_runtime,2363,1.33
1732547401020038.0,3318029,676112192,cudaStreamGetPriority,203,1732547401020039.0,cuda_runtime,2364,1.182
1732547401020039.2,3318029,676112192,cudaDeviceGetStreamPriorityRange,205,1732547401020040.2,cuda_runtime,2365,1.073
1732547401020041.2,3318029,676112192,cudaGetDevice,17,1732547401020042.0,cuda_runtime,2366,0.631
1732547401020252.2,3318029,676112192,cudaFuncGetAttributes,15,1732547401020259.5,cuda_runtime,2367,7.48
1732547401020260.2,3318029,676112192,cudaFuncGetAttributes,15,1732547401020264.2,cuda_runtime,2368,4.162
1732547401020264.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020268.5,cuda_runtime,2369,3.948
1732547401020268.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020273.0,cuda_runtime,2370,3.974
1732547401020273.2,3318029,676112192,cudaFuncGetAttributes,15,1732547401020277.0,cuda_runtime,2371,4.042
1732547401020277.2,3318029,676112192,cudaFuncGetAttributes,15,1732547401020281.8,cuda_runtime,2372,4.234
1732547401020282.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401020286.2,cuda_runtime,2373,4.199
1732547401020286.5,3318029,676112192,cudaFuncGetAttributes,15,1732547401020290.2,cuda_runtime,2374,3.868
1732547401020290.5,3318029,676112192,cudaFuncGetAttributes,15,1732547401020294.8,cuda_runtime,2375,4.068
1732547401020295.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401020299.0,cuda_runtime,2376,4.154
1732547401020299.2,3318029,676112192,cudaFuncGetAttributes,15,1732547401020303.2,cuda_runtime,2377,3.896
1732547401020303.5,3318029,676112192,cudaFuncGetAttributes,15,1732547401020307.5,cuda_runtime,2378,4.107
1732547401020361.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020366.2,cuda_runtime,2379,4.624
1732547401020366.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020370.5,cuda_runtime,2380,3.93
1732547401020370.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020374.5,cuda_runtime,2381,3.908
1732547401020374.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020379.0,cuda_runtime,2382,3.897
1732547401020379.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401020382.8,cuda_runtime,2383,3.909
1732547401020383.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401020386.8,cuda_runtime,2384,3.913
1732547401020387.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401020391.2,cuda_runtime,2385,3.934
1732547401020391.2,3318029,676112192,cudaFuncGetAttributes,15,1732547401020395.2,cuda_runtime,2386,4.006
1732547401020395.5,3318029,676112192,cudaFuncGetAttributes,15,1732547401020399.5,cuda_runtime,2387,3.963
1732547401020399.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020403.8,cuda_runtime,2388,4.055
1732547401020404.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401020407.8,cuda_runtime,2389,3.816
1732547401020408.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401020412.0,cuda_runtime,2390,3.981
1732547401020811.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401020816.2,cuda_runtime,2391,5.071
1732547401020816.5,3318029,676112192,cudaFuncGetAttributes,15,1732547401020820.5,cuda_runtime,2392,4.196
1732547401020820.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020824.5,cuda_runtime,2393,3.863
1732547401020824.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020828.8,cuda_runtime,2394,3.961
1732547401020829.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401020832.8,cuda_runtime,2395,3.864
1732547401020833.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401020837.0,cuda_runtime,2396,3.863
1732547401020837.2,3318029,676112192,cudaFuncGetAttributes,15,1732547401020841.0,cuda_runtime,2397,3.868
1732547401020841.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401020844.8,cuda_runtime,2398,3.788
1732547401020845.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401020849.2,cuda_runtime,2399,4.072
1732547401020849.5,3318029,676112192,cudaFuncGetAttributes,15,1732547401020853.5,cuda_runtime,2400,4.009
1732547401020853.5,3318029,676112192,cudaFuncGetAttributes,15,1732547401020857.8,cuda_runtime,2401,3.884
1732547401020857.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020861.8,cuda_runtime,2402,3.939
1732547401020924.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401020928.5,cuda_runtime,2403,4.555
1732547401020928.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020932.8,cuda_runtime,2404,3.83
1732547401020932.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020936.5,cuda_runtime,2405,3.779
1732547401020936.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020940.5,cuda_runtime,2406,3.84
1732547401020940.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020944.5,cuda_runtime,2407,3.796
1732547401020944.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020948.5,cuda_runtime,2408,3.741
1732547401020948.5,3318029,676112192,cudaFuncGetAttributes,15,1732547401020952.2,cuda_runtime,2409,3.805
1732547401020952.5,3318029,676112192,cudaFuncGetAttributes,15,1732547401020956.5,cuda_runtime,2410,3.853
1732547401020956.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020960.5,cuda_runtime,2411,3.922
1732547401020960.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401020965.0,cuda_runtime,2412,4.047
1732547401020965.2,3318029,676112192,cudaFuncGetAttributes,15,1732547401020969.2,cuda_runtime,2413,4.046
1732547401020969.2,3318029,676112192,cudaFuncGetAttributes,15,1732547401020973.0,cuda_runtime,2414,3.8
1732547401021326.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401021332.0,cuda_runtime,2415,5.401
1732547401021332.2,3318029,676112192,cudaFuncGetAttributes,15,1732547401021336.5,cuda_runtime,2416,4.331
1732547401021336.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401021340.8,cuda_runtime,2417,3.967
1732547401021341.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401021344.8,cuda_runtime,2418,3.79
1732547401021345.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401021349.0,cuda_runtime,2419,3.884
1732547401021349.2,3318029,676112192,cudaFuncGetAttributes,15,1732547401021353.2,cuda_runtime,2420,3.978
1732547401021353.5,3318029,676112192,cudaFuncGetAttributes,15,1732547401021357.8,cuda_runtime,2421,4.348
1732547401021358.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401021362.2,cuda_runtime,2422,4.183
1732547401021362.5,3318029,676112192,cudaFuncGetAttributes,15,1732547401021366.8,cuda_runtime,2423,4.279
1732547401021367.0,3318029,676112192,cudaFuncGetAttributes,15,1732547401021371.2,cuda_runtime,2424,4.108
1732547401021371.5,3318029,676112192,cudaFuncGetAttributes,15,1732547401021375.5,cuda_runtime,2425,4.032
1732547401021375.8,3318029,676112192,cudaFuncGetAttributes,15,1732547401021379.5,cuda_runtime,2426,4.018
1732547401021863.5,3318029,676112192,cudaPeekAtLastError,11,1732547401021864.5,cuda_runtime,2427,0.996
1732547401021876.2,3318029,676112192,cudaPeekAtLastError,11,1732547401021876.5,cuda_runtime,2428,0.243
1732547401021876.5,3318029,676112192,cudaPeekAtLastError,11,1732547401021876.8,cuda_runtime,2429,0.184
1732547401021914.2,3318029,676112192,cudaGetDevice,17,1732547401021916.2,cuda_runtime,2430,1.9
1732547401021917.0,3318029,676112192,cudaGetDevice,17,1732547401021917.5,cuda_runtime,2431,0.63
1732547401021921.0,3318029,676112192,cudaGetLastError,10,1732547401021921.5,cuda_runtime,2432,0.509
1732547401021921.8,3318029,676112192,cudaGetDevice,17,1732547401021922.5,cuda_runtime,2433,0.657
1732547401021922.8,3318029,676112192,cudaStreamIsCapturing,317,1732547401021925.5,cuda_runtime,2434,2.397
1732547401021925.8,3318029,676112192,cudaMalloc,20,1732547401022072.5,cuda_runtime,2435,146.996
1732547401022095.2,3318029,676112192,cudaLaunchKernel,211,1732547401022442.0,cuda_runtime,2436,346.816
1732547401022443.0,3318029,676112192,cudaGetLastError,10,1732547401022443.5,cuda_runtime,2437,0.576
1732547401022447.8,3318029,676112192,cudaLaunchKernel,211,1732547401022718.5,cuda_runtime,2438,270.83
1732547401022719.2,3318029,676112192,cudaGetLastError,10,1732547401022719.8,cuda_runtime,2439,0.507
1732547401022743.2,3318029,676112192,cudaPeekAtLastError,11,1732547401022743.8,cuda_runtime,2440,0.442
1732547401022749.0,3318029,676112192,cudaMemsetAsync,51,1732547401022760.8,cuda_runtime,2441,11.59
1732547401022762.8,3318029,676112192,cudaLaunchKernelExC_v11060,430,1732547401025771.2,cuda_runtime,2442,3008.497
1732547401025772.0,3318029,676112192,cudaGetLastError,10,1732547401025772.8,cuda_runtime,2443,0.759
1732547401025774.2,3318029,676112192,cudaPeekAtLastError,11,1732547401025774.8,cuda_runtime,2444,0.358
1732547401025783.5,3318029,676112192,cudaGetDevice,17,1732547401025785.0,cuda_runtime,2445,1.721
1732547401025825.2,3318029,676112192,cudaGetDevice,17,1732547401025826.2,cuda_runtime,2446,0.911
1732547401025841.5,3318029,676112192,cudaGetDevice,17,1732547401025842.2,cuda_runtime,2447,0.683
1732547401025846.5,3318029,676112192,cudaGetDevice,17,1732547401025847.0,cuda_runtime,2448,0.69
1732547401025849.5,3318029,676112192,cudaLaunchKernel,211,1732547401026275.5,cuda_runtime,2449,426.06
1732547401026277.0,3318029,676112192,cudaGetLastError,10,1732547401026277.5,cuda_runtime,2450,0.637
1732547401026279.0,3318029,676112192,cudaGetDevice,17,1732547401026280.2,cuda_runtime,2451,1.235
1732547401026334.2,3318029,676112192,cudaGetDevice,17,1732547401026335.2,cuda_runtime,2452,1.046
1732547401026339.0,3318029,676112192,cudaGetDevice,17,1732547401026339.5,cuda_runtime,2453,0.644
1732547401026341.5,3318029,676112192,cudaLaunchKernel,211,1732547401026680.5,cuda_runtime,2454,339.09
1732547401026681.5,3318029,676112192,cudaGetLastError,10,1732547401026682.0,cuda_runtime,2455,0.433
1732547401026683.0,3318029,676112192,cudaGetDevice,17,1732547401026684.2,cuda_runtime,2456,1.137
1732547401026731.5,3318029,676112192,cudaGetDevice,17,1732547401026732.2,cuda_runtime,2457,0.996
1732547401026740.8,3318029,676112192,cudaGetDevice,17,1732547401026741.2,cuda_runtime,2458,0.691
1732547401026742.0,3318029,676112192,cudaGetDevice,17,1732547401026742.5,cuda_runtime,2459,0.579
1732547401026743.5,3318029,676112192,cudaGetDevice,17,1732547401026744.2,cuda_runtime,2460,0.621
1732547401026750.2,3318029,676112192,cudaGetDevice,17,1732547401026750.8,cuda_runtime,2461,0.618
1732547401026751.2,3318029,676112192,cudaGetDevice,17,1732547401026751.8,cuda_runtime,2462,0.53
1732547401026753.0,3318029,676112192,cudaGetDevice,17,1732547401026753.5,cuda_runtime,2463,0.616
1732547401026754.2,3318029,676112192,cudaGetDevice,17,1732547401026754.8,cuda_runtime,2464,0.617
1732547401026756.8,3318029,676112192,cudaEventRecord,135,1732547401026760.5,cuda_runtime,2465,3.829
1732547401026761.0,3318029,676112192,cudaStreamIsCapturing,317,1732547401026762.5,cuda_runtime,2466,1.52
1732547401026762.8,3318029,676112192,cudaStreamGetPriority,203,1732547401026764.0,cuda_runtime,2467,1.257
1732547401026764.2,3318029,676112192,cudaDeviceGetStreamPriorityRange,205,1732547401026765.5,cuda_runtime,2468,1.177
1732547401026773.5,3318029,676112192,cudaGetDevice,17,1732547401026774.2,cuda_runtime,2469,0.725
1732547401026774.5,3318029,676112192,cudaGetDevice,17,1732547401026775.0,cuda_runtime,2470,0.602
1732547401026775.5,3318029,676112192,cudaGetDevice,17,1732547401026776.0,cuda_runtime,2471,0.597
1732547401026779.2,3318029,676112192,cudaGetDevice,17,1732547401026779.8,cuda_runtime,2472,0.633
1732547401026780.0,3318029,676112192,cudaGetDevice,17,1732547401026780.5,cuda_runtime,2473,0.542
1732547401026781.2,3318029,676112192,cudaGetDevice,17,1732547401026781.8,cuda_runtime,2474,0.616
1732547401026782.0,3318029,676112192,cudaGetDevice,17,1732547401026782.5,cuda_runtime,2475,0.559
1732547401026782.8,3318029,676112192,cudaGetDevice,17,1732547401026783.2,cuda_runtime,2476,0.604
1732547401026784.8,3318029,676112192,cudaGetDevice,17,1732547401026785.5,cuda_runtime,2477,0.621
1732547401026785.8,3318029,676112192,cudaGetDevice,17,1732547401026786.2,cuda_runtime,2478,0.542
1732547401026788.2,3318029,676112192,cudaGetDevice,17,1732547401026788.8,cuda_runtime,2479,0.623
1732547401026789.0,3318029,676112192,cudaGetDevice,17,1732547401026789.5,cuda_runtime,2480,0.566
1732547401026789.8,3318029,676112192,cudaGetDevice,17,1732547401026790.2,cuda_runtime,2481,0.594
1732547401026790.8,3318029,676112192,cudaGetDevice,17,1732547401026791.5,cuda_runtime,2482,0.602
1732547401026791.8,3318029,676112192,cudaGetDevice,17,1732547401026792.2,cuda_runtime,2483,0.58
1732547401026793.2,3318029,676112192,cudaGetDevice,17,1732547401026793.8,cuda_runtime,2484,0.621
1732547401026794.0,3318029,676112192,cudaGetDevice,17,1732547401026794.5,cuda_runtime,2485,0.552
1732547401026795.0,3318029,676112192,cudaEventRecord,135,1732547401026796.2,cuda_runtime,2486,1.348
1732547401026796.5,3318029,676112192,cudaStreamIsCapturing,317,1732547401026797.2,cuda_runtime,2487,0.697
1732547401026797.2,3318029,676112192,cudaStreamGetPriority,203,1732547401026798.0,cuda_runtime,2488,0.679
1732547401026798.0,3318029,676112192,cudaDeviceGetStreamPriorityRange,205,1732547401026799.0,cuda_runtime,2489,0.663
1732547401026800.2,3318029,676112192,cudaGetDevice,17,1732547401026800.8,cuda_runtime,2490,0.65
1732547401026801.0,3318029,676112192,cudaGetDevice,17,1732547401026801.5,cuda_runtime,2491,0.556
1732547401026801.8,3318029,676112192,cudaGetDevice,17,1732547401026802.5,cuda_runtime,2492,0.598
1732547401026803.0,3318029,676112192,cudaGetDevice,17,1732547401026803.5,cuda_runtime,2493,0.594
1732547401026803.8,3318029,676112192,cudaGetDevice,17,1732547401026804.2,cuda_runtime,2494,0.626
1732547401026809.5,3318029,676112192,cudaLaunchKernel,211,1732547401027642.5,cuda_runtime,2495,832.794
1732547401027643.2,3318029,676112192,cudaGetLastError,10,1732547401027643.8,cuda_runtime,2496,0.526
1732547401027647.5,3318029,676112192,cudaGetDevice,17,1732547401027648.5,cuda_runtime,2497,1.09
1732547401027687.5,3318029,676112192,cudaGetDevice,17,1732547401027688.5,cuda_runtime,2498,0.92
1732547401027689.2,3318029,676112192,cudaGetDevice,17,1732547401027690.0,cuda_runtime,2499,0.603
1732547401027691.0,3318029,676112192,cudaGetDevice,17,1732547401027691.5,cuda_runtime,2500,0.633
1732547401027697.5,3318029,676112192,cudaGetDevice,17,1732547401027698.2,cuda_runtime,2501,0.641
1732547401027698.8,3318029,676112192,cudaGetDevice,17,1732547401027699.2,cuda_runtime,2502,0.597
1732547401027707.8,3318029,676112192,cudaGetDevice,17,1732547401027708.2,cuda_runtime,2503,0.674
1732547401027709.2,3318029,676112192,cudaMemcpyAsync,41,1732547401027731.8,cuda_runtime,2504,22.573
1732547401027732.5,3318029,676112192,cudaGetLastError,10,1732547401027733.0,cuda_runtime,2505,0.498
1732547401027733.2,3318029,676112192,cudaGetDevice,17,1732547401027733.8,cuda_runtime,2506,0.634
1732547401027738.0,3318029,676112192,cudaGetDevice,17,1732547401027738.8,cuda_runtime,2507,0.673
1732547401027739.8,3318029,676112192,cudaGetDevice,17,1732547401027740.2,cuda_runtime,2508,0.543
1732547401027744.0,3318029,676112192,cudaGetDevice,17,1732547401027744.8,cuda_runtime,2509,0.617
1732547401027748.2,3318029,676112192,cudaGetDevice,17,1732547401027748.8,cuda_runtime,2510,0.673
1732547401027750.2,3318029,676112192,cudaLaunchKernel,211,1732547401027946.5,cuda_runtime,2511,196.401
1732547401027947.5,3318029,676112192,cudaGetLastError,10,1732547401027948.0,cuda_runtime,2512,0.403
1732547401027949.0,3318029,676112192,cudaGetDevice,17,1732547401027949.8,cuda_runtime,2513,0.921
