start,pid,tid,name,cbid,end,cat,correlation,dur
1732610751724269.5,1943033,1641977664,cuGetProcAddress,626,1732610751724270.0,cuda_driver,296,0.288
1732610751724270.0,1943033,1641977664,cuGetProcAddress,626,1732610751724270.2,cuda_driver,297,0.257
1732610751724270.8,1943033,1641977664,cuGetProcAddress,626,1732610751724271.0,cuda_driver,298,0.259
1732610751724271.0,1943033,1641977664,cuGetProcAddress,626,1732610751724271.2,cuda_driver,299,0.271
1732610751724271.5,1943033,1641977664,cuGetProcAddress,626,1732610751724271.8,cuda_driver,300,0.267
1732610751724272.0,1943033,1641977664,cuGetProcAddress,626,1732610751724272.2,cuda_driver,301,0.3
1732610751724272.2,1943033,1641977664,cuGetProcAddress,626,1732610751724272.8,cuda_driver,302,0.393
1732610751724272.8,1943033,1641977664,cuGetProcAddress,626,1732610751724273.5,cuda_driver,303,0.631
1732610751724273.8,1943033,1641977664,cuGetProcAddress,626,1732610751724274.0,cuda_driver,304,0.356
1732610751724274.0,1943033,1641977664,cuGetProcAddress,626,1732610751724274.5,cuda_driver,305,0.383
1732610751724274.8,1943033,1641977664,cuGetProcAddress,626,1732610751724275.0,cuda_driver,306,0.374
1732610751724275.2,1943033,1641977664,cuGetProcAddress,626,1732610751724275.5,cuda_driver,307,0.397
1732610751724275.8,1943033,1641977664,cuGetProcAddress,626,1732610751724276.0,cuda_driver,308,0.235
1732610751724276.0,1943033,1641977664,cuGetProcAddress,626,1732610751724276.2,cuda_driver,309,0.241
1732610751724276.5,1943033,1641977664,cuGetProcAddress,626,1732610751724276.8,cuda_driver,310,0.27
1732610751724276.8,1943033,1641977664,cuGetProcAddress,626,1732610751724277.2,cuda_driver,311,0.326
1732610751724277.2,1943033,1641977664,cuGetProcAddress,626,1732610751724277.5,cuda_driver,312,0.193
1732610751724277.8,1943033,1641977664,cuGetProcAddress,626,1732610751724278.0,cuda_driver,313,0.474
1732610751724278.2,1943033,1641977664,cuGetProcAddress,626,1732610751724278.5,cuda_driver,314,0.355
1732610751724278.8,1943033,1641977664,cuGetProcAddress,626,1732610751724279.0,cuda_driver,315,0.354
1732610751724279.2,1943033,1641977664,cuGetProcAddress,626,1732610751724279.5,cuda_driver,316,0.31
1732610751724279.8,1943033,1641977664,cuGetProcAddress,626,1732610751724280.0,cuda_driver,317,0.286
1732610751724280.0,1943033,1641977664,cuGetProcAddress,626,1732610751724280.2,cuda_driver,318,0.231
1732610751724280.5,1943033,1641977664,cuGetProcAddress,626,1732610751724280.8,cuda_driver,319,0.192
1732610751724280.8,1943033,1641977664,cuGetProcAddress,626,1732610751724281.0,cuda_driver,320,0.238
1732610751724281.5,1943033,1641977664,cuGetProcAddress,626,1732610751724281.8,cuda_driver,321,0.279
1732610751724282.0,1943033,1641977664,cuGetProcAddress,626,1732610751724282.2,cuda_driver,322,0.463
1732610751724282.5,1943033,1641977664,cuGetProcAddress,626,1732610751724283.0,cuda_driver,323,0.409
1732610751724283.0,1943033,1641977664,cuGetProcAddress,626,1732610751724283.5,cuda_driver,324,0.423
1732610751724283.5,1943033,1641977664,cuGetProcAddress,626,1732610751724284.0,cuda_driver,325,0.305
1732610751724284.0,1943033,1641977664,cuGetProcAddress,626,1732610751724284.5,cuda_driver,326,0.45
1732610751724284.8,1943033,1641977664,cuGetProcAddress,626,1732610751724285.0,cuda_driver,327,0.329
1732610751724285.2,1943033,1641977664,cuGetProcAddress,626,1732610751724285.5,cuda_driver,328,0.381
1732610751724285.8,1943033,1641977664,cuGetProcAddress,626,1732610751724286.0,cuda_driver,329,0.299
1732610751724286.0,1943033,1641977664,cuGetProcAddress,626,1732610751724286.5,cuda_driver,330,0.276
1732610751724286.5,1943033,1641977664,cuGetProcAddress,626,1732610751724286.8,cuda_driver,331,0.208
1732610751724286.8,1943033,1641977664,cuGetProcAddress,626,1732610751724287.2,cuda_driver,332,0.276
1732610751724287.2,1943033,1641977664,cuGetProcAddress,626,1732610751724287.8,cuda_driver,333,0.405
1732610751724287.8,1943033,1641977664,cuGetProcAddress,626,1732610751724288.0,cuda_driver,334,0.26
1732610751724288.2,1943033,1641977664,cuGetProcAddress,626,1732610751724288.5,cuda_driver,335,0.4
1732610751724288.8,1943033,1641977664,cuGetProcAddress,626,1732610751724289.0,cuda_driver,336,0.263
1732610751724289.2,1943033,1641977664,cuGetProcAddress,626,1732610751724289.5,cuda_driver,337,0.234
1732610751724289.5,1943033,1641977664,cuGetProcAddress,626,1732610751724289.8,cuda_driver,338,0.29
1732610751724290.0,1943033,1641977664,cuGetProcAddress,626,1732610751724290.2,cuda_driver,339,0.266
1732610751724290.5,1943033,1641977664,cuGetProcAddress,626,1732610751724290.8,cuda_driver,340,0.286
1732610751724290.8,1943033,1641977664,cuGetProcAddress,626,1732610751724291.2,cuda_driver,341,0.324
1732610751724291.2,1943033,1641977664,cuGetProcAddress,626,1732610751724292.0,cuda_driver,342,0.398
1732610751724292.0,1943033,1641977664,cuGetProcAddress,626,1732610751724292.2,cuda_driver,343,0.269
1732610751724292.5,1943033,1641977664,cuGetProcAddress,626,1732610751724292.8,cuda_driver,344,0.284
1732610751724293.0,1943033,1641977664,cuGetProcAddress,626,1732610751724293.2,cuda_driver,345,0.294
1732610751724293.2,1943033,1641977664,cuGetProcAddress,626,1732610751724293.8,cuda_driver,346,0.351
1732610751724293.8,1943033,1641977664,cuGetProcAddress,626,1732610751724294.2,cuda_driver,347,0.363
1732610751724294.2,1943033,1641977664,cuGetProcAddress,626,1732610751724294.5,cuda_driver,348,0.288
1732610751724294.8,1943033,1641977664,cuGetProcAddress,626,1732610751724295.0,cuda_driver,349,0.324
1732610751724295.2,1943033,1641977664,cuGetProcAddress,626,1732610751724295.5,cuda_driver,350,0.347
1732610751724295.8,1943033,1641977664,cuGetProcAddress,626,1732610751724296.0,cuda_driver,351,0.356
1732610751724296.2,1943033,1641977664,cuGetProcAddress,626,1732610751724296.8,cuda_driver,352,0.538
1732610751724297.0,1943033,1641977664,cuGetProcAddress,626,1732610751724297.5,cuda_driver,353,0.528
1732610751724297.5,1943033,1641977664,cuGetProcAddress,626,1732610751724297.8,cuda_driver,354,0.267
1732610751724298.0,1943033,1641977664,cuGetProcAddress,626,1732610751724298.2,cuda_driver,355,0.29
1732610751724298.5,1943033,1641977664,cuGetProcAddress,626,1732610751724298.8,cuda_driver,356,0.293
1732610751724298.8,1943033,1641977664,cuGetProcAddress,626,1732610751724299.0,cuda_driver,357,0.306
1732610751724299.2,1943033,1641977664,cuGetProcAddress,626,1732610751724299.5,cuda_driver,358,0.287
1732610751724299.8,1943033,1641977664,cuGetProcAddress,626,1732610751724300.0,cuda_driver,359,0.374
1732610751724300.2,1943033,1641977664,cuGetProcAddress,626,1732610751724300.5,cuda_driver,360,0.364
1732610751724300.8,1943033,1641977664,cuGetProcAddress,626,1732610751724301.0,cuda_driver,361,0.216
1732610751724301.0,1943033,1641977664,cuGetProcAddress,626,1732610751724301.2,cuda_driver,362,0.253
1732610751724301.5,1943033,1641977664,cuGetProcAddress,626,1732610751724301.8,cuda_driver,363,0.234
1732610751724302.0,1943033,1641977664,cuGetProcAddress,626,1732610751724302.0,cuda_driver,364,0.211
1732610751724302.2,1943033,1641977664,cuGetProcAddress,626,1732610751724302.8,cuda_driver,365,0.235
1732610751724303.0,1943033,1641977664,cuGetProcAddress,626,1732610751724303.0,cuda_driver,366,0.227
1732610751724303.2,1943033,1641977664,cuGetProcAddress,626,1732610751724303.5,cuda_driver,367,0.242
1732610751724303.8,1943033,1641977664,cuGetProcAddress,626,1732610751724304.0,cuda_driver,368,0.306
1732610751724304.0,1943033,1641977664,cuGetProcAddress,626,1732610751724304.2,cuda_driver,369,0.23
1732610751724304.5,1943033,1641977664,cuGetProcAddress,626,1732610751724304.8,cuda_driver,370,0.235
1732610751724304.8,1943033,1641977664,cuGetProcAddress,626,1732610751724305.0,cuda_driver,371,0.23
1732610751724305.2,1943033,1641977664,cuGetProcAddress,626,1732610751724305.5,cuda_driver,372,0.233
1732610751724305.5,1943033,1641977664,cuGetProcAddress,626,1732610751724305.8,cuda_driver,373,0.231
1732610751724306.0,1943033,1641977664,cuGetProcAddress,626,1732610751724306.2,cuda_driver,374,0.374
1732610751724306.5,1943033,1641977664,cuGetProcAddress,626,1732610751724306.8,cuda_driver,375,0.263
1732610751724307.0,1943033,1641977664,cuGetProcAddress,626,1732610751724307.2,cuda_driver,376,0.244
1732610751724307.2,1943033,1641977664,cuGetProcAddress,626,1732610751724307.5,cuda_driver,377,0.212
1732610751724307.8,1943033,1641977664,cuGetProcAddress,626,1732610751724307.8,cuda_driver,378,0.192
1732610751724308.0,1943033,1641977664,cuGetProcAddress,626,1732610751724308.2,cuda_driver,379,0.272
1732610751724308.5,1943033,1641977664,cuGetProcAddress,626,1732610751724308.5,cuda_driver,380,0.224
1732610751724308.8,1943033,1641977664,cuGetProcAddress,626,1732610751724309.0,cuda_driver,381,0.305
1732610751724309.2,1943033,1641977664,cuGetProcAddress,626,1732610751724309.5,cuda_driver,382,0.259
1732610751724309.5,1943033,1641977664,cuGetProcAddress,626,1732610751724309.8,cuda_driver,383,0.282
1732610751724310.0,1943033,1641977664,cuGetProcAddress,626,1732610751724310.2,cuda_driver,384,0.244
1732610751724310.5,1943033,1641977664,cuGetProcAddress,626,1732610751724310.8,cuda_driver,385,0.269
1732610751724310.8,1943033,1641977664,cuGetProcAddress,626,1732610751724311.0,cuda_driver,386,0.241
1732610751724311.2,1943033,1641977664,cuGetProcAddress,626,1732610751724311.8,cuda_driver,387,0.417
1732610751724311.8,1943033,1641977664,cuGetProcAddress,626,1732610751724312.0,cuda_driver,388,0.241
1732610751724312.2,1943033,1641977664,cuGetProcAddress,626,1732610751724312.5,cuda_driver,389,0.291
1732610751724312.8,1943033,1641977664,cuGetProcAddress,626,1732610751724313.0,cuda_driver,390,0.277
1732610751724313.0,1943033,1641977664,cuGetProcAddress,626,1732610751724313.8,cuda_driver,391,0.279
1732610751724313.8,1943033,1641977664,cuGetProcAddress,626,1732610751724314.0,cuda_driver,392,0.255
1732610751724314.2,1943033,1641977664,cuGetProcAddress,626,1732610751724314.5,cuda_driver,393,0.32
1732610751724314.8,1943033,1641977664,cuGetProcAddress,626,1732610751724315.0,cuda_driver,394,0.328
1732610751724315.2,1943033,1641977664,cuGetProcAddress,626,1732610751724315.5,cuda_driver,395,0.349
1732610751724315.8,1943033,1641977664,cuGetProcAddress,626,1732610751724316.0,cuda_driver,396,0.312
1732610751724316.2,1943033,1641977664,cuGetProcAddress,626,1732610751724316.5,cuda_driver,397,0.249
1732610751724316.8,1943033,1641977664,cuGetProcAddress,626,1732610751724317.0,cuda_driver,398,0.313
1732610751724317.2,1943033,1641977664,cuGetProcAddress,626,1732610751724317.5,cuda_driver,399,0.384
1732610751724317.8,1943033,1641977664,cuGetProcAddress,626,1732610751724318.0,cuda_driver,400,0.416
1732610751724318.2,1943033,1641977664,cuGetProcAddress,626,1732610751724318.5,cuda_driver,401,0.347
1732610751724318.8,1943033,1641977664,cuGetProcAddress,626,1732610751724319.2,cuda_driver,402,0.428
1732610751724319.2,1943033,1641977664,cuGetProcAddress,626,1732610751724319.5,cuda_driver,403,0.247
1732610751724319.8,1943033,1641977664,cuGetProcAddress,626,1732610751724320.0,cuda_driver,404,0.29
1732610751724320.0,1943033,1641977664,cuGetProcAddress,626,1732610751724320.5,cuda_driver,405,0.32
1732610751724320.5,1943033,1641977664,cuGetProcAddress,626,1732610751724321.0,cuda_driver,406,0.329
1732610751724321.0,1943033,1641977664,cuGetProcAddress,626,1732610751724321.2,cuda_driver,407,0.278
1732610751724321.5,1943033,1641977664,cuGetProcAddress,626,1732610751724321.8,cuda_driver,408,0.261
1732610751724322.0,1943033,1641977664,cuGetProcAddress,626,1732610751724322.2,cuda_driver,409,0.254
1732610751724322.2,1943033,1641977664,cuGetProcAddress,626,1732610751724322.5,cuda_driver,410,0.244
1732610751724322.8,1943033,1641977664,cuGetProcAddress,626,1732610751724323.0,cuda_driver,411,0.242
1732610751724323.0,1943033,1641977664,cuGetProcAddress,626,1732610751724323.2,cuda_driver,412,0.243
1732610751724323.5,1943033,1641977664,cuGetProcAddress,626,1732610751724324.0,cuda_driver,413,0.245
1732610751724324.0,1943033,1641977664,cuGetProcAddress,626,1732610751724324.2,cuda_driver,414,0.23
1732610751724325.0,1943033,1641977664,cuDriverGetVersion,2,1732610751724325.2,cuda_driver,415,0.207
1732610751724326.0,1943033,1641977664,cuInit,1,1732610751724327.5,cuda_driver,416,1.579
1732610751724329.2,1943033,1641977664,cuModuleGetLoadingMode,673,1732610751724329.5,cuda_driver,417,0.397
1732610751724345.8,1943033,1641977664,cuDeviceGetCount,4,1732610751724346.0,cuda_driver,418,0.234
1732610751724347.0,1943033,1641977664,cuDeviceGet,3,1732610751724347.2,cuda_driver,419,0.25
1732610751724348.5,1943033,1641977664,cuDeviceGetName,5,1732610751724361.8,cuda_driver,420,13.393
1732610751724362.2,1943033,1641977664,cuDeviceTotalMem_v2,259,1732610751724370.0,cuda_driver,421,7.556
1732610751724370.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724371.5,cuda_driver,422,1.283
1732610751724371.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724372.0,cuda_driver,423,0.399
1732610751724372.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724372.8,cuda_driver,424,0.693
1732610751724373.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724373.5,cuda_driver,425,0.539
1732610751724373.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724374.2,cuda_driver,426,0.515
1732610751724374.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724389.5,cuda_driver,427,15.124
1732610751724389.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724390.0,cuda_driver,428,0.238
1732610751724390.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724390.5,cuda_driver,429,0.218
1732610751724390.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724391.0,cuda_driver,430,0.382
1732610751724391.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724391.2,cuda_driver,431,0.22
1732610751724391.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724391.8,cuda_driver,432,0.382
1732610751724392.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724392.2,cuda_driver,433,0.192
1732610751724392.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724392.5,cuda_driver,434,0.222
1732610751724392.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724392.8,cuda_driver,435,0.193
1732610751724393.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724393.2,cuda_driver,436,0.194
1732610751724393.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724393.5,cuda_driver,437,0.189
1732610751724393.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724393.8,cuda_driver,438,0.2
1732610751724394.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724394.2,cuda_driver,439,0.189
1732610751724394.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724394.5,cuda_driver,440,0.179
1732610751724394.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724394.8,cuda_driver,441,0.175
1732610751724395.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724395.2,cuda_driver,442,0.203
1732610751724395.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724395.5,cuda_driver,443,0.175
1732610751724395.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724395.8,cuda_driver,444,0.176
1732610751724395.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724396.0,cuda_driver,445,0.197
1732610751724396.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724396.5,cuda_driver,446,0.335
1732610751724396.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724396.8,cuda_driver,447,0.175
1732610751724397.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724397.2,cuda_driver,448,0.177
1732610751724397.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724397.5,cuda_driver,449,0.192
1732610751724397.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724397.8,cuda_driver,450,0.25
1732610751724398.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724398.2,cuda_driver,451,0.178
1732610751724398.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724398.8,cuda_driver,452,0.181
1732610751724398.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724399.0,cuda_driver,453,0.193
1732610751724399.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724399.2,cuda_driver,454,0.192
1732610751724399.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724399.8,cuda_driver,455,0.185
1732610751724399.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724400.0,cuda_driver,456,0.194
1732610751724400.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724400.2,cuda_driver,457,0.202
1732610751724400.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724400.5,cuda_driver,458,0.197
1732610751724400.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724401.0,cuda_driver,459,0.186
1732610751724401.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724401.2,cuda_driver,460,0.196
1732610751724401.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724401.8,cuda_driver,461,0.192
1732610751724401.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724402.0,cuda_driver,462,0.191
1732610751724402.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724402.2,cuda_driver,463,0.185
1732610751724402.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724402.8,cuda_driver,464,0.195
1732610751724402.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724403.0,cuda_driver,465,0.192
1732610751724403.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724403.2,cuda_driver,466,0.187
1732610751724403.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724403.5,cuda_driver,467,0.189
1732610751724403.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724404.0,cuda_driver,468,0.197
1732610751724404.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724404.2,cuda_driver,469,0.185
1732610751724404.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724404.5,cuda_driver,470,0.164
1732610751724404.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724404.8,cuda_driver,471,0.175
1732610751724405.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724405.2,cuda_driver,472,0.189
1732610751724405.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724405.5,cuda_driver,473,0.201
1732610751724405.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724405.8,cuda_driver,474,0.202
1732610751724406.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724406.2,cuda_driver,475,0.19
1732610751724406.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751724406.5,cuda_driver,476,0.191
1732610751724406.5,1943033,1641977664,cuDeviceGetAttribute,9,1732610751725286.5,cuda_driver,477,879.88
1732610751725287.0,1943033,1641977664,cuDeviceGetAttribute,9,1732610751725287.2,cuda_driver,478,0.252
1732610751725287.2,1943033,1641977664,cuDeviceGetAttribute,9,1732610751725287.5,cuda_driver,479,0.218
1732610751725287.8,1943033,1641977664,cuDeviceGetAttribute,9,1732610751725288.0,cuda_driver,480,0.367
