start,pid,tid,name,cbid,end,cat,correlation,dur
1732610751937861.0,1943033,1641977664,cudaGetDevice,17,1732610751937861.5,cuda_runtime,2294,0.493
1732610751937862.5,1943033,1641977664,cudaGetDevice,17,1732610751937862.8,cuda_runtime,2295,0.405
1732610751937863.5,1943033,1641977664,cudaGetDevice,17,1732610751937864.0,cuda_runtime,2296,0.38
1732610751937867.2,1943033,1641977664,cudaGetLastError,10,1732610751937867.5,cuda_runtime,2297,0.265
1732610751937867.8,1943033,1641977664,cudaGetDevice,17,1732610751937868.0,cuda_runtime,2298,0.387
1732610751937868.5,1943033,1641977664,cudaStreamIsCapturing,317,1732610751937870.2,cuda_runtime,2299,1.644
1732610751937870.8,1943033,1641977664,cudaMalloc,20,1732610751938014.8,cuda_runtime,2300,144.248
1732610751938021.2,1943033,1641977664,cudaGetDevice,17,1732610751938021.8,cuda_runtime,2301,0.683
1732610751938022.5,1943033,1641977664,cudaGetDevice,17,1732610751938023.0,cuda_runtime,2302,0.406
1732610751938024.8,1943033,1641977664,cudaGetDevice,17,1732610751938025.0,cuda_runtime,2303,0.446
1732610751938025.8,1943033,1641977664,cudaGetDevice,17,1732610751938026.2,cuda_runtime,2304,0.39
1732610751938028.2,1943033,1641977664,cudaEventRecord,135,1732610751938031.5,cuda_runtime,2305,2.968
1732610751938032.0,1943033,1641977664,cudaStreamIsCapturing,317,1732610751938033.0,cuda_runtime,2306,0.994
1732610751938033.2,1943033,1641977664,cudaStreamGetPriority,203,1732610751938034.2,cuda_runtime,2307,0.937
1732610751938034.5,1943033,1641977664,cudaDeviceGetStreamPriorityRange,205,1732610751938035.2,cuda_runtime,2308,0.842
1732610751938046.2,1943033,1641977664,cudaGetDevice,17,1732610751938046.5,cuda_runtime,2309,0.488
1732610751938047.0,1943033,1641977664,cudaGetDevice,17,1732610751938047.5,cuda_runtime,2310,0.426
1732610751938047.8,1943033,1641977664,cudaGetDevice,17,1732610751938048.2,cuda_runtime,2311,0.376
1732610751938051.0,1943033,1641977664,cudaGetDevice,17,1732610751938051.5,cuda_runtime,2312,0.457
1732610751938052.0,1943033,1641977664,cudaGetDevice,17,1732610751938052.2,cuda_runtime,2313,0.405
1732610751938053.0,1943033,1641977664,cudaGetDevice,17,1732610751938053.2,cuda_runtime,2314,0.373
1732610751938053.5,1943033,1641977664,cudaGetDevice,17,1732610751938053.8,cuda_runtime,2315,0.365
1732610751938054.0,1943033,1641977664,cudaGetDevice,17,1732610751938054.5,cuda_runtime,2316,0.402
1732610751938055.8,1943033,1641977664,cudaGetDevice,17,1732610751938056.0,cuda_runtime,2317,0.428
1732610751938056.2,1943033,1641977664,cudaGetDevice,17,1732610751938056.5,cuda_runtime,2318,0.386
1732610751938059.8,1943033,1641977664,cudaGetDevice,17,1732610751938060.2,cuda_runtime,2319,0.449
1732610751938060.5,1943033,1641977664,cudaGetDevice,17,1732610751938060.8,cuda_runtime,2320,0.388
1732610751938061.0,1943033,1641977664,cudaGetDevice,17,1732610751938061.5,cuda_runtime,2321,0.382
1732610751938062.0,1943033,1641977664,cudaGetDevice,17,1732610751938062.2,cuda_runtime,2322,0.457
1732610751938062.8,1943033,1641977664,cudaGetDevice,17,1732610751938063.2,cuda_runtime,2323,0.395
1732610751938064.2,1943033,1641977664,cudaGetDevice,17,1732610751938064.8,cuda_runtime,2324,0.436
1732610751938064.8,1943033,1641977664,cudaGetDevice,17,1732610751938065.2,cuda_runtime,2325,0.395
1732610751938065.5,1943033,1641977664,cudaEventRecord,135,1732610751938066.5,cuda_runtime,2326,0.995
1732610751938066.8,1943033,1641977664,cudaStreamIsCapturing,317,1732610751938067.2,cuda_runtime,2327,0.575
1732610751938067.5,1943033,1641977664,cudaStreamGetPriority,203,1732610751938068.0,cuda_runtime,2328,0.504
1732610751938068.0,1943033,1641977664,cudaDeviceGetStreamPriorityRange,205,1732610751938068.5,cuda_runtime,2329,0.431
1732610751938070.2,1943033,1641977664,cudaGetDevice,17,1732610751938070.8,cuda_runtime,2330,0.421
1732610751938070.8,1943033,1641977664,cudaGetDevice,17,1732610751938071.2,cuda_runtime,2331,0.388
1732610751938071.5,1943033,1641977664,cudaGetDevice,17,1732610751938071.8,cuda_runtime,2332,0.387
1732610751938072.2,1943033,1641977664,cudaGetDevice,17,1732610751938072.8,cuda_runtime,2333,0.43
1732610751938073.0,1943033,1641977664,cudaGetDevice,17,1732610751938073.5,cuda_runtime,2334,0.399
1732610751938080.8,1943033,1641977664,cudaLaunchKernel,211,1732610751938095.2,cuda_runtime,2335,14.358
1732610751938095.8,1943033,1641977664,cudaGetLastError,10,1732610751938096.0,cuda_runtime,2336,0.388
1732610751938097.5,1943033,1641977664,cudaGetDevice,17,1732610751938097.8,cuda_runtime,2337,0.478
1732610751938134.0,1943033,1641977664,cudaGetDevice,17,1732610751938134.8,cuda_runtime,2338,0.66
1732610751938135.2,1943033,1641977664,cudaGetDevice,17,1732610751938135.8,cuda_runtime,2339,0.401
1732610751938136.8,1943033,1641977664,cudaGetDevice,17,1732610751938137.5,cuda_runtime,2340,0.425
1732610751938140.2,1943033,1641977664,cudaGetDevice,17,1732610751938140.8,cuda_runtime,2341,0.429
1732610751938141.0,1943033,1641977664,cudaGetDevice,17,1732610751938141.5,cuda_runtime,2342,0.388
1732610751938151.0,1943033,1641977664,cudaGetDevice,17,1732610751938151.5,cuda_runtime,2343,0.429
1732610751938152.5,1943033,1641977664,cudaMemcpyAsync,41,1732610751938171.2,cuda_runtime,2344,18.722
1732610751938171.8,1943033,1641977664,cudaGetLastError,10,1732610751938172.0,cuda_runtime,2345,0.333
1732610751938172.2,1943033,1641977664,cudaGetDevice,17,1732610751938181.5,cuda_runtime,2346,9.159
1732610751938186.2,1943033,1641977664,cudaGetDevice,17,1732610751938186.8,cuda_runtime,2347,0.548
1732610751938188.0,1943033,1641977664,cudaGetDevice,17,1732610751938188.5,cuda_runtime,2348,0.42
1732610751938194.5,1943033,1641977664,cudaGetDevice,17,1732610751938195.0,cuda_runtime,2349,0.439
1732610751938199.8,1943033,1641977664,cudaGetDevice,17,1732610751938200.2,cuda_runtime,2350,0.445
1732610751938202.8,1943033,1641977664,cudaLaunchKernel,211,1732610751938211.0,cuda_runtime,2351,8.479
1732610751938211.5,1943033,1641977664,cudaGetLastError,10,1732610751938212.0,cuda_runtime,2352,0.264
1732610751938212.8,1943033,1641977664,cudaGetDevice,17,1732610751938213.2,cuda_runtime,2353,0.468
1732610751938213.8,1943033,1641977664,cudaGetDevice,17,1732610751938214.2,cuda_runtime,2354,0.38
1732610751938214.5,1943033,1641977664,cudaGetDevice,17,1732610751938215.0,cuda_runtime,2355,0.394
1732610751938267.8,1943033,1641977664,cudaGetDevice,17,1732610751938268.5,cuda_runtime,2356,0.74
1732610751938270.0,1943033,1641977664,cudaGetDevice,17,1732610751938270.5,cuda_runtime,2357,0.392
1732610751938270.8,1943033,1641977664,cudaGetDevice,17,1732610751938271.2,cuda_runtime,2358,0.387
1732610751938274.5,1943033,1641977664,cudaGetDevice,17,1732610751938275.0,cuda_runtime,2359,0.424
1732610751938278.5,1943033,1641977664,cudaGetDevice,17,1732610751938279.0,cuda_runtime,2360,0.432
1732610751938279.2,1943033,1641977664,cudaGetDevice,17,1732610751938279.8,cuda_runtime,2361,0.392
1732610751938280.8,1943033,1641977664,cudaEventRecord,135,1732610751938282.8,cuda_runtime,2362,2.083
1732610751938283.0,1943033,1641977664,cudaStreamIsCapturing,317,1732610751938284.0,cuda_runtime,2363,1.045
1732610751938284.2,1943033,1641977664,cudaStreamGetPriority,203,1732610751938285.0,cuda_runtime,2364,0.697
1732610751938285.0,1943033,1641977664,cudaDeviceGetStreamPriorityRange,205,1732610751938285.8,cuda_runtime,2365,0.667
1732610751938286.8,1943033,1641977664,cudaGetDevice,17,1732610751938287.2,cuda_runtime,2366,0.421
1732610751938521.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938527.5,cuda_runtime,2367,5.731
1732610751938527.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938530.8,cuda_runtime,2368,3.005
1732610751938531.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938534.2,cuda_runtime,2369,2.834
1732610751938534.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938537.2,cuda_runtime,2370,2.822
1732610751938537.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938540.2,cuda_runtime,2371,2.625
1732610751938540.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938543.8,cuda_runtime,2372,3.196
1732610751938544.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938546.5,cuda_runtime,2373,2.631
1732610751938547.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938549.8,cuda_runtime,2374,2.954
1732610751938550.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938553.0,cuda_runtime,2375,2.982
1732610751938553.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938556.8,cuda_runtime,2376,3.115
1732610751938556.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938559.8,cuda_runtime,2377,2.829
1732610751938560.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938562.8,cuda_runtime,2378,2.791
1732610751938616.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938619.8,cuda_runtime,2379,3.015
1732610751938620.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938622.2,cuda_runtime,2380,2.367
1732610751938622.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938624.8,cuda_runtime,2381,2.393
1732610751938625.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938627.2,cuda_runtime,2382,2.342
1732610751938627.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938630.0,cuda_runtime,2383,2.381
1732610751938630.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938632.5,cuda_runtime,2384,2.424
1732610751938632.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938635.2,cuda_runtime,2385,2.434
1732610751938635.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938637.8,cuda_runtime,2386,2.43
1732610751938638.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938640.8,cuda_runtime,2387,2.573
1732610751938641.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938643.2,cuda_runtime,2388,2.28
1732610751938643.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938645.8,cuda_runtime,2389,2.395
1732610751938645.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751938648.2,cuda_runtime,2390,2.376
1732610751939057.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939060.8,cuda_runtime,2391,3.495
1732610751939060.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939063.2,cuda_runtime,2392,2.403
1732610751939063.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939066.0,cuda_runtime,2393,2.452
1732610751939066.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939068.5,cuda_runtime,2394,2.328
1732610751939068.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939071.0,cuda_runtime,2395,2.35
1732610751939071.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939073.5,cuda_runtime,2396,2.451
1732610751939073.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939076.5,cuda_runtime,2397,2.551
1732610751939076.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939079.0,cuda_runtime,2398,2.437
1732610751939079.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939081.5,cuda_runtime,2399,2.379
1732610751939081.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939084.0,cuda_runtime,2400,2.386
1732610751939084.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939087.0,cuda_runtime,2401,2.399
1732610751939087.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939089.5,cuda_runtime,2402,2.438
1732610751939152.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939155.0,cuda_runtime,2403,2.982
1732610751939155.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939157.5,cuda_runtime,2404,2.32
1732610751939157.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939159.8,cuda_runtime,2405,2.337
1732610751939160.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939162.5,cuda_runtime,2406,2.397
1732610751939162.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939165.0,cuda_runtime,2407,2.352
1732610751939165.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939167.5,cuda_runtime,2408,2.298
1732610751939167.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939170.2,cuda_runtime,2409,2.469
1732610751939170.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939173.0,cuda_runtime,2410,2.381
1732610751939173.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939175.5,cuda_runtime,2411,2.374
1732610751939175.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939178.0,cuda_runtime,2412,2.307
1732610751939178.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939180.5,cuda_runtime,2413,2.377
1732610751939180.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939183.2,cuda_runtime,2414,2.477
1732610751939544.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939548.2,cuda_runtime,2415,3.67
1732610751939548.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939551.0,cuda_runtime,2416,2.609
1732610751939551.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939554.2,cuda_runtime,2417,2.909
1732610751939554.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939557.2,cuda_runtime,2418,2.703
1732610751939557.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939560.2,cuda_runtime,2419,2.641
1732610751939560.5,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939563.2,cuda_runtime,2420,2.855
1732610751939564.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939567.0,cuda_runtime,2421,2.931
1732610751939567.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939569.8,cuda_runtime,2422,2.627
1732610751939570.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939572.8,cuda_runtime,2423,2.698
1732610751939573.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939575.8,cuda_runtime,2424,2.696
1732610751939576.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939579.0,cuda_runtime,2425,2.72
1732610751939579.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751939581.8,cuda_runtime,2426,2.593
1732610751940077.0,1943033,1641977664,cudaPeekAtLastError,11,1732610751940078.2,cuda_runtime,2427,1.139
1732610751940090.8,1943033,1641977664,cudaPeekAtLastError,11,1732610751940091.0,cuda_runtime,2428,0.284
1732610751940091.2,1943033,1641977664,cudaPeekAtLastError,11,1732610751940091.5,cuda_runtime,2429,0.187
1732610751940134.8,1943033,1641977664,cudaGetDevice,17,1732610751940136.2,cuda_runtime,2430,1.467
1732610751940136.8,1943033,1641977664,cudaGetDevice,17,1732610751940137.2,cuda_runtime,2431,0.423
1732610751940141.2,1943033,1641977664,cudaGetLastError,10,1732610751940141.8,cuda_runtime,2432,0.575
1732610751940142.2,1943033,1641977664,cudaGetDevice,17,1732610751940142.8,cuda_runtime,2433,0.417
1732610751940143.2,1943033,1641977664,cudaStreamIsCapturing,317,1732610751940145.5,cuda_runtime,2434,2.305
1732610751940145.8,1943033,1641977664,cudaMalloc,20,1732610751940275.2,cuda_runtime,2435,129.453
1732610751940299.0,1943033,1641977664,cudaLaunchKernel,211,1732610751940318.8,cuda_runtime,2436,19.706
1732610751940319.2,1943033,1641977664,cudaGetLastError,10,1732610751940319.5,cuda_runtime,2437,0.349
1732610751940321.0,1943033,1641977664,cudaLaunchKernel,211,1732610751940327.5,cuda_runtime,2438,6.335
1732610751940327.8,1943033,1641977664,cudaGetLastError,10,1732610751940328.0,cuda_runtime,2439,0.262
1732610751940331.0,1943033,1641977664,cudaPeekAtLastError,11,1732610751940331.2,cuda_runtime,2440,0.268
1732610751940335.8,1943033,1641977664,cudaMemsetAsync,51,1732610751940347.0,cuda_runtime,2441,11.241
1732610751940349.0,1943033,1641977664,cudaLaunchKernelExC_v11060,430,1732610751941951.2,cuda_runtime,2442,1602.148
1732610751941951.8,1943033,1641977664,cudaGetLastError,10,1732610751941952.2,cuda_runtime,2443,0.514
1732610751941953.5,1943033,1641977664,cudaPeekAtLastError,11,1732610751941953.8,cuda_runtime,2444,0.317
1732610751941961.8,1943033,1641977664,cudaGetDevice,17,1732610751941962.8,cuda_runtime,2445,0.927
1732610751942012.5,1943033,1641977664,cudaGetDevice,17,1732610751942013.0,cuda_runtime,2446,0.57
1732610751942029.0,1943033,1641977664,cudaGetDevice,17,1732610751942029.5,cuda_runtime,2447,0.46
1732610751942034.5,1943033,1641977664,cudaGetDevice,17,1732610751942034.8,cuda_runtime,2448,0.462
1732610751942037.0,1943033,1641977664,cudaLaunchKernel,211,1732610751942048.0,cuda_runtime,2449,11.161
1732610751942048.8,1943033,1641977664,cudaGetLastError,10,1732610751942049.2,cuda_runtime,2450,0.43
1732610751942050.0,1943033,1641977664,cudaGetDevice,17,1732610751942050.2,cuda_runtime,2451,0.416
1732610751942104.5,1943033,1641977664,cudaGetDevice,17,1732610751942105.5,cuda_runtime,2452,0.658
1732610751942108.2,1943033,1641977664,cudaGetDevice,17,1732610751942108.8,cuda_runtime,2453,0.429
1732610751942109.5,1943033,1641977664,cudaLaunchKernel,211,1732610751942117.5,cuda_runtime,2454,7.794
1732610751942117.8,1943033,1641977664,cudaGetLastError,10,1732610751942118.0,cuda_runtime,2455,0.233
1732610751942118.2,1943033,1641977664,cudaGetDevice,17,1732610751942118.8,cuda_runtime,2456,0.468
1732610751942161.0,1943033,1641977664,cudaGetDevice,17,1732610751942161.5,cuda_runtime,2457,0.691
1732610751942171.2,1943033,1641977664,cudaGetDevice,17,1732610751942171.8,cuda_runtime,2458,0.504
1732610751942172.5,1943033,1641977664,cudaGetDevice,17,1732610751942172.8,cuda_runtime,2459,0.398
1732610751942173.5,1943033,1641977664,cudaGetDevice,17,1732610751942174.0,cuda_runtime,2460,0.388
1732610751942178.2,1943033,1641977664,cudaGetDevice,17,1732610751942178.8,cuda_runtime,2461,0.457
1732610751942179.0,1943033,1641977664,cudaGetDevice,17,1732610751942179.5,cuda_runtime,2462,0.39
1732610751942181.0,1943033,1641977664,cudaGetDevice,17,1732610751942181.2,cuda_runtime,2463,0.403
1732610751942182.0,1943033,1641977664,cudaGetDevice,17,1732610751942182.2,cuda_runtime,2464,0.406
1732610751942183.8,1943033,1641977664,cudaEventRecord,135,1732610751942186.8,cuda_runtime,2465,2.958
1732610751942187.0,1943033,1641977664,cudaStreamIsCapturing,317,1732610751942188.2,cuda_runtime,2466,1.256
1732610751942188.5,1943033,1641977664,cudaStreamGetPriority,203,1732610751942189.5,cuda_runtime,2467,0.929
1732610751942189.8,1943033,1641977664,cudaDeviceGetStreamPriorityRange,205,1732610751942190.8,cuda_runtime,2468,0.846
1732610751942198.5,1943033,1641977664,cudaGetDevice,17,1732610751942198.8,cuda_runtime,2469,0.5
1732610751942199.0,1943033,1641977664,cudaGetDevice,17,1732610751942199.5,cuda_runtime,2470,0.399
1732610751942199.8,1943033,1641977664,cudaGetDevice,17,1732610751942200.0,cuda_runtime,2471,0.387
1732610751942203.5,1943033,1641977664,cudaGetDevice,17,1732610751942204.0,cuda_runtime,2472,0.438
1732610751942204.0,1943033,1641977664,cudaGetDevice,17,1732610751942204.5,cuda_runtime,2473,0.386
1732610751942205.0,1943033,1641977664,cudaGetDevice,17,1732610751942205.2,cuda_runtime,2474,0.376
1732610751942205.5,1943033,1641977664,cudaGetDevice,17,1732610751942206.0,cuda_runtime,2475,0.355
1732610751942206.2,1943033,1641977664,cudaGetDevice,17,1732610751942206.5,cuda_runtime,2476,0.397
1732610751942208.2,1943033,1641977664,cudaGetDevice,17,1732610751942208.8,cuda_runtime,2477,0.457
1732610751942208.8,1943033,1641977664,cudaGetDevice,17,1732610751942209.2,cuda_runtime,2478,0.394
1732610751942211.5,1943033,1641977664,cudaGetDevice,17,1732610751942212.0,cuda_runtime,2479,0.439
1732610751942212.2,1943033,1641977664,cudaGetDevice,17,1732610751942212.8,cuda_runtime,2480,0.396
1732610751942212.8,1943033,1641977664,cudaGetDevice,17,1732610751942213.2,cuda_runtime,2481,0.362
1732610751942213.8,1943033,1641977664,cudaGetDevice,17,1732610751942214.0,cuda_runtime,2482,0.441
1732610751942214.2,1943033,1641977664,cudaGetDevice,17,1732610751942214.5,cuda_runtime,2483,0.375
1732610751942215.5,1943033,1641977664,cudaGetDevice,17,1732610751942216.0,cuda_runtime,2484,0.423
1732610751942216.0,1943033,1641977664,cudaGetDevice,17,1732610751942216.5,cuda_runtime,2485,0.403
1732610751942216.8,1943033,1641977664,cudaEventRecord,135,1732610751942217.8,cuda_runtime,2486,1.011
1732610751942218.0,1943033,1641977664,cudaStreamIsCapturing,317,1732610751942218.5,cuda_runtime,2487,0.564
1732610751942218.5,1943033,1641977664,cudaStreamGetPriority,203,1732610751942219.0,cuda_runtime,2488,0.508
1732610751942219.2,1943033,1641977664,cudaDeviceGetStreamPriorityRange,205,1732610751942219.8,cuda_runtime,2489,0.433
1732610751942221.0,1943033,1641977664,cudaGetDevice,17,1732610751942221.2,cuda_runtime,2490,0.426
1732610751942221.5,1943033,1641977664,cudaGetDevice,17,1732610751942221.8,cuda_runtime,2491,0.375
1732610751942222.0,1943033,1641977664,cudaGetDevice,17,1732610751942222.8,cuda_runtime,2492,0.348
1732610751942223.0,1943033,1641977664,cudaGetDevice,17,1732610751942223.5,cuda_runtime,2493,0.443
1732610751942223.8,1943033,1641977664,cudaGetDevice,17,1732610751942224.0,cuda_runtime,2494,0.373
1732610751942228.8,1943033,1641977664,cudaLaunchKernel,211,1732610751942238.8,cuda_runtime,2495,9.949
1732610751942239.0,1943033,1641977664,cudaGetLastError,10,1732610751942239.5,cuda_runtime,2496,0.401
1732610751942240.8,1943033,1641977664,cudaGetDevice,17,1732610751942241.0,cuda_runtime,2497,0.469
1732610751942265.5,1943033,1641977664,cudaGetDevice,17,1732610751942266.0,cuda_runtime,2498,0.631
1732610751942266.8,1943033,1641977664,cudaGetDevice,17,1732610751942267.2,cuda_runtime,2499,0.408
1732610751942268.0,1943033,1641977664,cudaGetDevice,17,1732610751942268.5,cuda_runtime,2500,0.408
1732610751942271.5,1943033,1641977664,cudaGetDevice,17,1732610751942272.0,cuda_runtime,2501,0.425
1732610751942272.2,1943033,1641977664,cudaGetDevice,17,1732610751942272.5,cuda_runtime,2502,0.386
1732610751942279.0,1943033,1641977664,cudaGetDevice,17,1732610751942279.5,cuda_runtime,2503,0.473
1732610751942280.2,1943033,1641977664,cudaMemcpyAsync,41,1732610751942298.0,cuda_runtime,2504,17.569
1732610751942298.2,1943033,1641977664,cudaGetLastError,10,1732610751942298.8,cuda_runtime,2505,0.406
1732610751942299.0,1943033,1641977664,cudaGetDevice,17,1732610751942299.2,cuda_runtime,2506,0.428
1732610751942303.0,1943033,1641977664,cudaGetDevice,17,1732610751942303.2,cuda_runtime,2507,0.461
1732610751942304.5,1943033,1641977664,cudaGetDevice,17,1732610751942305.0,cuda_runtime,2508,0.439
1732610751942309.2,1943033,1641977664,cudaGetDevice,17,1732610751942309.5,cuda_runtime,2509,0.417
1732610751942313.0,1943033,1641977664,cudaGetDevice,17,1732610751942313.5,cuda_runtime,2510,0.458
1732610751942315.0,1943033,1641977664,cudaLaunchKernel,211,1732610751942323.0,cuda_runtime,2511,8.03
1732610751942323.8,1943033,1641977664,cudaGetLastError,10,1732610751942323.8,cuda_runtime,2512,0.224
1732610751942324.5,1943033,1641977664,cudaGetDevice,17,1732610751942325.0,cuda_runtime,2513,0.475
1732610751942325.5,1943033,1641977664,cudaGetDevice,17,1732610751942325.8,cuda_runtime,2514,0.371
1732610751942326.0,1943033,1641977664,cudaGetDevice,17,1732610751942326.5,cuda_runtime,2515,0.354
1732610751942358.5,1943033,1641977664,cudaGetDevice,17,1732610751942359.2,cuda_runtime,2516,0.583
1732610751942359.8,1943033,1641977664,cudaGetDevice,17,1732610751942360.0,cuda_runtime,2517,0.382
1732610751942360.5,1943033,1641977664,cudaGetDevice,17,1732610751942361.0,cuda_runtime,2518,0.375
1732610751942364.2,1943033,1641977664,cudaGetDevice,17,1732610751942364.8,cuda_runtime,2519,0.445
1732610751942365.2,1943033,1641977664,cudaGetDevice,17,1732610751942365.5,cuda_runtime,2520,0.414
1732610751942365.8,1943033,1641977664,cudaGetDevice,17,1732610751942366.2,cuda_runtime,2521,0.367
1732610751942367.8,1943033,1641977664,cudaGetDevice,17,1732610751942368.2,cuda_runtime,2522,0.454
1732610751942373.8,1943033,1641977664,cudaGetDevice,17,1732610751942374.0,cuda_runtime,2523,0.407
1732610751942374.5,1943033,1641977664,cudaGetDevice,17,1732610751942375.0,cuda_runtime,2524,0.389
1732610751942375.8,1943033,1641977664,cudaLaunchKernel,211,1732610751942384.5,cuda_runtime,2525,8.529
1732610751942384.5,1943033,1641977664,cudaGetLastError,10,1732610751942384.8,cuda_runtime,2526,0.244
1732610751942385.2,1943033,1641977664,cudaGetDevice,17,1732610751942385.8,cuda_runtime,2527,0.421
1732610751942439.2,1943033,1641977664,cudaGetDevice,17,1732610751942440.0,cuda_runtime,2528,0.728
1732610751942441.0,1943033,1641977664,cudaGetDevice,17,1732610751942441.5,cuda_runtime,2529,0.405
1732610751942442.0,1943033,1641977664,cudaGetDevice,17,1732610751942442.2,cuda_runtime,2530,0.408
1732610751942444.8,1943033,1641977664,cudaGetLastError,10,1732610751942445.0,cuda_runtime,2531,0.279
1732610751942445.2,1943033,1641977664,cudaGetDevice,17,1732610751942445.8,cuda_runtime,2532,0.435
1732610751942446.0,1943033,1641977664,cudaStreamIsCapturing,317,1732610751942447.5,cuda_runtime,2533,1.342
1732610751942448.0,1943033,1641977664,cudaMalloc,20,1732610751942576.2,cuda_runtime,2534,128.256
1732610751942581.0,1943033,1641977664,cudaGetDevice,17,1732610751942581.8,cuda_runtime,2535,0.695
1732610751942586.0,1943033,1641977664,cudaGetDevice,17,1732610751942586.2,cuda_runtime,2536,0.446
1732610751942586.8,1943033,1641977664,cudaGetDevice,17,1732610751942587.2,cuda_runtime,2537,0.4
1732610751942588.8,1943033,1641977664,cudaEventRecord,135,1732610751942591.5,cuda_runtime,2538,2.814
1732610751942591.8,1943033,1641977664,cudaStreamIsCapturing,317,1732610751942592.5,cuda_runtime,2539,0.866
1732610751942592.8,1943033,1641977664,cudaStreamGetPriority,203,1732610751942593.8,cuda_runtime,2540,0.825
1732610751942594.0,1943033,1641977664,cudaDeviceGetStreamPriorityRange,205,1732610751942594.8,cuda_runtime,2541,0.761
1732610751942595.5,1943033,1641977664,cudaGetDevice,17,1732610751942596.2,cuda_runtime,2542,0.419
1732610751942838.2,1943033,1641977664,cudaFuncGetAttributes,15,1732610751942844.5,cuda_runtime,2543,6.035
1732610751942844.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751942847.5,cuda_runtime,2544,2.72
1732610751942847.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751942850.8,cuda_runtime,2545,3.023
1732610751942851.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751942853.8,cuda_runtime,2546,2.596
1732610751942854.0,1943033,1641977664,cudaFuncGetAttributes,15,1732610751942856.5,cuda_runtime,2547,2.526
1732610751942856.8,1943033,1641977664,cudaFuncGetAttributes,15,1732610751942859.5,cuda_runtime,2548,2.759
