start,pid,tid,name,cbid,end,cat,correlation,dur
1732547350186800.2,3315930,1471948608,cudaGetDevice,17,1732547350186800.8,cuda_runtime,2848,0.48
1732547350186801.2,3315930,1471948608,cudaGetDevice,17,1732547350186801.8,cuda_runtime,2849,0.388
1732547350186802.0,3315930,1471948608,cudaGetDevice,17,1732547350186802.2,cuda_runtime,2850,0.348
1732547350186842.8,3315930,1471948608,cudaGetDevice,17,1732547350186843.5,cuda_runtime,2851,0.716
1732547350186844.8,3315930,1471948608,cudaGetDevice,17,1732547350186845.2,cuda_runtime,2852,0.429
1732547350186845.5,3315930,1471948608,cudaGetDevice,17,1732547350186846.0,cuda_runtime,2853,0.393
1732547350186849.0,3315930,1471948608,cudaGetDevice,17,1732547350186849.2,cuda_runtime,2854,0.414
1732547350186852.2,3315930,1471948608,cudaGetDevice,17,1732547350186852.8,cuda_runtime,2855,0.442
1732547350186853.0,3315930,1471948608,cudaGetDevice,17,1732547350186853.5,cuda_runtime,2856,0.389
1732547350186854.2,3315930,1471948608,cudaEventRecord,135,1732547350186856.0,cuda_runtime,2857,1.84
1732547350186856.2,3315930,1471948608,cudaStreamIsCapturing,317,1732547350186857.0,cuda_runtime,2858,0.74
1732547350186857.2,3315930,1471948608,cudaStreamGetPriority,203,1732547350186857.8,cuda_runtime,2859,0.656
1732547350186858.0,3315930,1471948608,cudaDeviceGetStreamPriorityRange,205,1732547350186858.8,cuda_runtime,2860,0.629
1732547350186859.5,3315930,1471948608,cudaGetDevice,17,1732547350186860.0,cuda_runtime,2861,0.456
1732547350186861.0,3315930,1471948608,cudaGetDevice,17,1732547350186861.5,cuda_runtime,2862,0.465
1732547350186861.8,3315930,1471948608,cudaGetDevice,17,1732547350186862.2,cuda_runtime,2863,0.384
1732547350186873.0,3315930,1471948608,cudaLaunchKernel,211,1732547350186882.0,cuda_runtime,2864,8.945
1732547350186882.5,3315930,1471948608,cudaGetLastError,10,1732547350186882.8,cuda_runtime,2865,0.397
1732547350186884.2,3315930,1471948608,cudaLaunchKernel,211,1732547350186889.8,cuda_runtime,2866,5.421
1732547350186889.8,3315930,1471948608,cudaGetLastError,10,1732547350186890.0,cuda_runtime,2867,0.227
1732547350186893.2,3315930,1471948608,cudaPeekAtLastError,11,1732547350186893.8,cuda_runtime,2868,0.296
1732547350186897.5,3315930,1471948608,cudaMemsetAsync,51,1732547350186905.0,cuda_runtime,2869,7.636
1732547350186906.5,3315930,1471948608,cudaLaunchKernelExC_v11060,430,1732547350186912.8,cuda_runtime,2870,6.573
1732547350186913.0,3315930,1471948608,cudaGetLastError,10,1732547350186913.2,cuda_runtime,2871,0.244
1732547350186914.0,3315930,1471948608,cudaPeekAtLastError,11,1732547350186914.0,cuda_runtime,2872,0.205
1732547350186918.0,3315930,1471948608,cudaGetDevice,17,1732547350186918.5,cuda_runtime,2873,0.584
1732547350186919.0,3315930,1471948608,cudaGetDevice,17,1732547350186919.5,cuda_runtime,2874,0.399
1732547350186927.2,3315930,1471948608,cudaGetDevice,17,1732547350186927.8,cuda_runtime,2875,0.487
1732547350186930.2,3315930,1471948608,cudaGetDevice,17,1732547350186930.8,cuda_runtime,2876,0.447
1732547350186931.8,3315930,1471948608,cudaLaunchKernel,211,1732547350186939.2,cuda_runtime,2877,7.381
1732547350186939.5,3315930,1471948608,cudaGetLastError,10,1732547350186939.8,cuda_runtime,2878,0.278
1732547350186940.5,3315930,1471948608,cudaGetDevice,17,1732547350186940.8,cuda_runtime,2879,0.448
1732547350186967.0,3315930,1471948608,cudaGetDevice,17,1732547350186967.8,cuda_runtime,2880,0.696
1732547350186970.0,3315930,1471948608,cudaGetDevice,17,1732547350186970.2,cuda_runtime,2881,0.401
1732547350186971.0,3315930,1471948608,cudaLaunchKernel,211,1732547350186977.5,cuda_runtime,2882,6.6
1732547350186977.5,3315930,1471948608,cudaGetLastError,10,1732547350186977.8,cuda_runtime,2883,0.203
1732547350186978.2,3315930,1471948608,cudaGetDevice,17,1732547350186978.8,cuda_runtime,2884,0.413
1732547350187006.2,3315930,1471948608,cudaGetDevice,17,1732547350187006.8,cuda_runtime,2885,0.617
1732547350187012.8,3315930,1471948608,cudaGetDevice,17,1732547350187013.2,cuda_runtime,2886,0.447
1732547350187013.8,3315930,1471948608,cudaGetDevice,17,1732547350187014.0,cuda_runtime,2887,0.402
1732547350187014.5,3315930,1471948608,cudaGetDevice,17,1732547350187015.0,cuda_runtime,2888,0.422
1732547350187017.5,3315930,1471948608,cudaGetDevice,17,1732547350187018.0,cuda_runtime,2889,0.443
1732547350187018.2,3315930,1471948608,cudaGetDevice,17,1732547350187018.8,cuda_runtime,2890,0.392
1732547350187019.5,3315930,1471948608,cudaGetDevice,17,1732547350187020.0,cuda_runtime,2891,0.403
1732547350187020.2,3315930,1471948608,cudaGetDevice,17,1732547350187020.8,cuda_runtime,2892,0.446
1732547350187021.5,3315930,1471948608,cudaEventRecord,135,1732547350187023.5,cuda_runtime,2893,1.771
1732547350187023.8,3315930,1471948608,cudaStreamIsCapturing,317,1732547350187024.5,cuda_runtime,2894,0.763
1732547350187024.8,3315930,1471948608,cudaStreamGetPriority,203,1732547350187025.5,cuda_runtime,2895,0.623
1732547350187025.5,3315930,1471948608,cudaDeviceGetStreamPriorityRange,205,1732547350187026.2,cuda_runtime,2896,0.587
1732547350187031.5,3315930,1471948608,cudaGetDevice,17,1732547350187032.0,cuda_runtime,2897,0.466
1732547350187032.2,3315930,1471948608,cudaGetDevice,17,1732547350187032.8,cuda_runtime,2898,0.387
1732547350187033.0,3315930,1471948608,cudaGetDevice,17,1732547350187033.5,cuda_runtime,2899,0.374
1732547350187035.2,3315930,1471948608,cudaGetDevice,17,1732547350187035.8,cuda_runtime,2900,0.408
1732547350187036.0,3315930,1471948608,cudaGetDevice,17,1732547350187036.2,cuda_runtime,2901,0.418
1732547350187036.8,3315930,1471948608,cudaGetDevice,17,1732547350187037.2,cuda_runtime,2902,0.394
1732547350187037.5,3315930,1471948608,cudaGetDevice,17,1732547350187037.8,cuda_runtime,2903,0.393
1732547350187038.2,3315930,1471948608,cudaGetDevice,17,1732547350187038.5,cuda_runtime,2904,0.392
1732547350187039.5,3315930,1471948608,cudaGetDevice,17,1732547350187040.0,cuda_runtime,2905,0.407
1732547350187040.2,3315930,1471948608,cudaGetDevice,17,1732547350187040.5,cuda_runtime,2906,0.394
1732547350187042.0,3315930,1471948608,cudaGetDevice,17,1732547350187042.5,cuda_runtime,2907,0.429
1732547350187042.5,3315930,1471948608,cudaGetDevice,17,1732547350187043.0,cuda_runtime,2908,0.379
1732547350187043.2,3315930,1471948608,cudaGetDevice,17,1732547350187043.5,cuda_runtime,2909,0.377
1732547350187044.2,3315930,1471948608,cudaGetDevice,17,1732547350187044.8,cuda_runtime,2910,0.438
1732547350187044.8,3315930,1471948608,cudaGetDevice,17,1732547350187045.2,cuda_runtime,2911,0.383
1732547350187046.0,3315930,1471948608,cudaGetDevice,17,1732547350187046.5,cuda_runtime,2912,0.432
1732547350187046.8,3315930,1471948608,cudaGetDevice,17,1732547350187047.0,cuda_runtime,2913,0.396
1732547350187047.5,3315930,1471948608,cudaEventRecord,135,1732547350187048.5,cuda_runtime,2914,1.008
1732547350187048.5,3315930,1471948608,cudaStreamIsCapturing,317,1732547350187049.0,cuda_runtime,2915,0.502
1732547350187049.2,3315930,1471948608,cudaStreamGetPriority,203,1732547350187049.8,cuda_runtime,2916,0.493
1732547350187049.8,3315930,1471948608,cudaDeviceGetStreamPriorityRange,205,1732547350187050.2,cuda_runtime,2917,0.42
1732547350187051.2,3315930,1471948608,cudaGetDevice,17,1732547350187051.8,cuda_runtime,2918,0.435
1732547350187051.8,3315930,1471948608,cudaGetDevice,17,1732547350187052.2,cuda_runtime,2919,0.4
1732547350187052.5,3315930,1471948608,cudaGetDevice,17,1732547350187052.8,cuda_runtime,2920,0.359
1732547350187053.2,3315930,1471948608,cudaGetDevice,17,1732547350187053.8,cuda_runtime,2921,0.391
1732547350187053.8,3315930,1471948608,cudaGetDevice,17,1732547350187054.2,cuda_runtime,2922,0.378
1732547350187057.2,3315930,1471948608,cudaFuncSetAttribute,273,1732547350187059.0,cuda_runtime,2923,1.71
1732547350187059.5,3315930,1471948608,cudaLaunchKernel,211,1732547350187067.5,cuda_runtime,2924,7.756
1732547350187067.8,3315930,1471948608,cudaGetLastError,10,1732547350187068.0,cuda_runtime,2925,0.334
1732547350187068.2,3315930,1471948608,cudaGetLastError,10,1732547350187068.5,cuda_runtime,2926,0.185
1732547350187069.8,3315930,1471948608,cudaGetDevice,17,1732547350187070.0,cuda_runtime,2927,0.482
1732547350187088.5,3315930,1471948608,cudaGetDevice,17,1732547350187089.0,cuda_runtime,2928,0.621
1732547350187089.8,3315930,1471948608,cudaGetDevice,17,1732547350187090.0,cuda_runtime,2929,0.428
1732547350187090.8,3315930,1471948608,cudaGetDevice,17,1732547350187091.0,cuda_runtime,2930,0.438
1732547350187093.0,3315930,1471948608,cudaGetDevice,17,1732547350187093.5,cuda_runtime,2931,0.427
1732547350187093.8,3315930,1471948608,cudaGetDevice,17,1732547350187094.2,cuda_runtime,2932,0.385
1732547350187098.8,3315930,1471948608,cudaGetDevice,17,1732547350187099.2,cuda_runtime,2933,0.445
1732547350187099.8,3315930,1471948608,cudaMemcpyAsync,41,1732547350187113.5,cuda_runtime,2934,13.981
1732547350187114.0,3315930,1471948608,cudaGetLastError,10,1732547350187114.2,cuda_runtime,2935,0.345
1732547350187114.5,3315930,1471948608,cudaGetDevice,17,1732547350187115.0,cuda_runtime,2936,0.492
1732547350187118.0,3315930,1471948608,cudaGetDevice,17,1732547350187118.8,cuda_runtime,2937,0.445
1732547350187119.2,3315930,1471948608,cudaGetDevice,17,1732547350187119.8,cuda_runtime,2938,0.385
1732547350187122.5,3315930,1471948608,cudaGetDevice,17,1732547350187122.8,cuda_runtime,2939,0.417
1732547350187125.0,3315930,1471948608,cudaGetDevice,17,1732547350187125.2,cuda_runtime,2940,0.417
1732547350187126.2,3315930,1471948608,cudaLaunchKernel,211,1732547350187134.2,cuda_runtime,2941,7.823
1732547350187134.5,3315930,1471948608,cudaGetLastError,10,1732547350187134.8,cuda_runtime,2942,0.233
1732547350187135.2,3315930,1471948608,cudaGetDevice,17,1732547350187135.8,cuda_runtime,2943,0.479
1732547350187136.2,3315930,1471948608,cudaGetDevice,17,1732547350187136.5,cuda_runtime,2944,0.387
1732547350187136.8,3315930,1471948608,cudaGetDevice,17,1732547350187137.2,cuda_runtime,2945,0.4
1732547350187165.8,3315930,1471948608,cudaGetDevice,17,1732547350187166.2,cuda_runtime,2946,0.608
1732547350187166.8,3315930,1471948608,cudaGetDevice,17,1732547350187167.2,cuda_runtime,2947,0.397
1732547350187167.8,3315930,1471948608,cudaGetDevice,17,1732547350187168.2,cuda_runtime,2948,0.425
1732547350187171.0,3315930,1471948608,cudaGetDevice,17,1732547350187171.2,cuda_runtime,2949,0.406
1732547350187172.2,3315930,1471948608,cudaGetDevice,17,1732547350187172.5,cuda_runtime,2950,0.404
1732547350187172.8,3315930,1471948608,cudaGetDevice,17,1732547350187173.2,cuda_runtime,2951,0.378
1732547350187174.8,3315930,1471948608,cudaGetDevice,17,1732547350187175.2,cuda_runtime,2952,0.41
1732547350187178.5,3315930,1471948608,cudaGetDevice,17,1732547350187179.0,cuda_runtime,2953,0.406
1732547350187179.5,3315930,1471948608,cudaGetDevice,17,1732547350187179.8,cuda_runtime,2954,0.39
1732547350187180.8,3315930,1471948608,cudaLaunchKernel,211,1732547350187189.0,cuda_runtime,2955,8.113
1732547350187189.2,3315930,1471948608,cudaGetLastError,10,1732547350187189.5,cuda_runtime,2956,0.242
1732547350187190.0,3315930,1471948608,cudaGetDevice,17,1732547350187190.2,cuda_runtime,2957,0.416
1732547350187238.5,3315930,1471948608,cudaGetDevice,17,1732547350187239.2,cuda_runtime,2958,0.68
1732547350187240.2,3315930,1471948608,cudaGetDevice,17,1732547350187240.8,cuda_runtime,2959,0.4
1732547350187241.2,3315930,1471948608,cudaGetDevice,17,1732547350187241.5,cuda_runtime,2960,0.402
1732547350187243.5,3315930,1471948608,cudaGetDevice,17,1732547350187243.8,cuda_runtime,2961,0.42
1732547350187246.8,3315930,1471948608,cudaGetDevice,17,1732547350187247.0,cuda_runtime,2962,0.405
1732547350187247.5,3315930,1471948608,cudaGetDevice,17,1732547350187248.0,cuda_runtime,2963,0.391
1732547350187248.8,3315930,1471948608,cudaEventRecord,135,1732547350187250.8,cuda_runtime,2964,2.02
1732547350187251.0,3315930,1471948608,cudaStreamIsCapturing,317,1732547350187251.8,cuda_runtime,2965,0.776
1732547350187252.0,3315930,1471948608,cudaStreamGetPriority,203,1732547350187252.8,cuda_runtime,2966,0.67
1732547350187252.8,3315930,1471948608,cudaDeviceGetStreamPriorityRange,205,1732547350187253.5,cuda_runtime,2967,0.641
1732547350187254.2,3315930,1471948608,cudaGetDevice,17,1732547350187254.5,cuda_runtime,2968,0.453
1732547350187376.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187381.2,cuda_runtime,2969,4.76
1732547350187381.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187384.5,cuda_runtime,2970,2.936
1732547350187384.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187387.8,cuda_runtime,2971,2.709
1732547350187388.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187390.5,cuda_runtime,2972,2.696
1732547350187391.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187393.5,cuda_runtime,2973,2.72
1732547350187393.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187396.5,cuda_runtime,2974,2.653
1732547350187397.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187399.5,cuda_runtime,2975,2.604
1732547350187399.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187402.2,cuda_runtime,2976,2.579
1732547350187402.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187405.0,cuda_runtime,2977,2.621
1732547350187405.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187408.2,cuda_runtime,2978,2.71
1732547350187408.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187411.0,cuda_runtime,2979,2.592
1732547350187411.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187413.8,cuda_runtime,2980,2.656
1732547350187511.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187514.8,cuda_runtime,2981,3.401
1732547350187514.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187517.2,cuda_runtime,2982,2.393
1732547350187517.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187519.8,cuda_runtime,2983,2.423
1732547350187520.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187522.2,cuda_runtime,2984,2.445
1732547350187522.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187525.2,cuda_runtime,2985,2.452
1732547350187525.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187527.8,cuda_runtime,2986,2.474
1732547350187528.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187530.5,cuda_runtime,2987,2.466
1732547350187530.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187533.0,cuda_runtime,2988,2.416
1732547350187533.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187536.0,cuda_runtime,2989,2.669
1732547350187536.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187538.8,cuda_runtime,2990,2.58
1732547350187539.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187541.2,cuda_runtime,2991,2.302
1732547350187541.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187544.0,cuda_runtime,2992,2.573
1732547350187562.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187572.5,cuda_runtime,2993,10.453
1732547350187572.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187575.8,cuda_runtime,2994,2.987
1732547350187576.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187579.0,cuda_runtime,2995,2.812
1732547350187579.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187582.0,cuda_runtime,2996,2.778
1732547350187582.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187584.8,cuda_runtime,2997,2.787
1732547350187585.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187588.0,cuda_runtime,2998,2.739
1732547350187588.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187591.0,cuda_runtime,2999,2.877
1732547350187591.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187593.8,cuda_runtime,3000,2.763
1732547350187594.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187597.0,cuda_runtime,3001,2.922
1732547350187597.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187600.8,cuda_runtime,3002,3.455
1732547350187601.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187604.2,cuda_runtime,3003,3.06
1732547350187604.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350187607.2,cuda_runtime,3004,2.893
1732547350188115.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188118.8,cuda_runtime,3005,3.566
1732547350188119.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188121.8,cuda_runtime,3006,2.5
1732547350188122.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188124.2,cuda_runtime,3007,2.51
1732547350188124.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188127.0,cuda_runtime,3008,2.494
1732547350188127.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188129.8,cuda_runtime,3009,2.547
1732547350188129.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188132.5,cuda_runtime,3010,2.577
1732547350188132.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188135.2,cuda_runtime,3011,2.649
1732547350188135.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188138.0,cuda_runtime,3012,2.519
1732547350188138.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188141.0,cuda_runtime,3013,2.741
1732547350188141.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188144.0,cuda_runtime,3014,2.625
1732547350188144.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188146.8,cuda_runtime,3015,2.491
1732547350188147.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188149.5,cuda_runtime,3016,2.624
1732547350188450.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188453.8,cuda_runtime,3017,3.71
1732547350188454.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188457.2,cuda_runtime,3018,3.07
1732547350188457.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188460.0,cuda_runtime,3019,2.63
1732547350188460.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188462.8,cuda_runtime,3020,2.443
1732547350188463.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188465.5,cuda_runtime,3021,2.496
1732547350188465.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188468.2,cuda_runtime,3022,2.533
1732547350188468.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188471.0,cuda_runtime,3023,2.501
1732547350188471.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188474.0,cuda_runtime,3024,2.672
1732547350188474.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188477.0,cuda_runtime,3025,2.611
1732547350188477.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188479.8,cuda_runtime,3026,2.544
1732547350188480.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188482.5,cuda_runtime,3027,2.601
1732547350188482.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188485.5,cuda_runtime,3028,2.566
1732547350188907.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188912.0,cuda_runtime,3029,4.092
1732547350188912.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188915.0,cuda_runtime,3030,2.707
1732547350188915.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188917.8,cuda_runtime,3031,2.566
1732547350188918.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188920.5,cuda_runtime,3032,2.494
1732547350188920.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188923.2,cuda_runtime,3033,2.504
1732547350188923.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188926.0,cuda_runtime,3034,2.604
1732547350188926.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188928.8,cuda_runtime,3035,2.562
1732547350188929.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188931.5,cuda_runtime,3036,2.479
1732547350188932.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188934.5,cuda_runtime,3037,2.585
1732547350188934.8,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188937.2,cuda_runtime,3038,2.522
1732547350188937.2,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188939.8,cuda_runtime,3039,2.435
1732547350188940.0,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188942.8,cuda_runtime,3040,2.658
1732547350188961.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188964.5,cuda_runtime,3041,2.72
1732547350188964.5,3315930,1471948608,cudaFuncGetAttributes,15,1732547350188967.0,cuda_runtime,3042,2.404
1732547350188969.5,3315930,1471948608,cudaPeekAtLastError,11,1732547350188970.0,cuda_runtime,3043,0.636
1732547350188974.8,3315930,1471948608,cudaFuncSetAttribute,273,1732547350188976.5,cuda_runtime,3044,1.618
1732547350188976.8,3315930,1471948608,cudaPeekAtLastError,11,1732547350188976.8,cuda_runtime,3045,0.189
1732547350188977.2,3315930,1471948608,cudaPeekAtLastError,11,1732547350188977.5,cuda_runtime,3046,0.18
1732547350189007.8,3315930,1471948608,cudaGetDevice,17,1732547350189008.5,cuda_runtime,3047,0.956
1732547350189009.2,3315930,1471948608,cudaGetDevice,17,1732547350189009.5,cuda_runtime,3048,0.386
1732547350189023.8,3315930,1471948608,cudaLaunchKernel,211,1732547350189040.0,cuda_runtime,3049,16.289
1732547350189040.5,3315930,1471948608,cudaGetLastError,10,1732547350189040.8,cuda_runtime,3050,0.367
1732547350189042.0,3315930,1471948608,cudaLaunchKernel,211,1732547350189047.2,cuda_runtime,3051,5.31
1732547350189047.5,3315930,1471948608,cudaGetLastError,10,1732547350189047.8,cuda_runtime,3052,0.209
1732547350189051.0,3315930,1471948608,cudaFuncSetAttribute,273,1732547350189052.0,cuda_runtime,3053,0.986
1732547350189052.2,3315930,1471948608,cudaPeekAtLastError,11,1732547350189052.5,cuda_runtime,3054,0.219
1732547350189053.5,3315930,1471948608,cudaLaunchKernel,211,1732547350189063.8,cuda_runtime,3055,10.326
1732547350189064.0,3315930,1471948608,cudaGetLastError,10,1732547350189064.2,cuda_runtime,3056,0.251
1732547350189064.2,3315930,1471948608,cudaGetLastError,10,1732547350189064.5,cuda_runtime,3057,0.178
1732547350189064.8,3315930,1471948608,cudaPeekAtLastError,11,1732547350189065.0,cuda_runtime,3058,0.184
1732547350189075.2,3315930,1471948608,cudaLaunchKernel,211,1732547350197697.5,cuda_runtime,3059,8622.489
1732547350197698.5,3315930,1471948608,cudaGetLastError,10,1732547350197699.5,cuda_runtime,3060,0.922
1732547350197708.8,3315930,1471948608,cudaGetDevice,17,1732547350197710.0,cuda_runtime,3061,1.3
1732547350197754.2,3315930,1471948608,cudaGetDevice,17,1732547350197754.8,cuda_runtime,3062,0.634
1732547350197773.2,3315930,1471948608,cudaGetDevice,17,1732547350197773.8,cuda_runtime,3063,0.503
1732547350197779.2,3315930,1471948608,cudaGetDevice,17,1732547350197779.5,cuda_runtime,3064,0.464
1732547350197781.8,3315930,1471948608,cudaLaunchKernel,211,1732547350197794.5,cuda_runtime,3065,12.731
1732547350197795.2,3315930,1471948608,cudaGetLastError,10,1732547350197795.5,cuda_runtime,3066,0.363
1732547350197796.5,3315930,1471948608,cudaGetDevice,17,1732547350197797.0,cuda_runtime,3067,0.471
1732547350197858.2,3315930,1471948608,cudaGetDevice,17,1732547350197859.0,cuda_runtime,3068,0.695
1732547350197862.0,3315930,1471948608,cudaGetDevice,17,1732547350197862.5,cuda_runtime,3069,0.432
1732547350197863.2,3315930,1471948608,cudaLaunchKernel,211,1732547350197871.0,cuda_runtime,3070,7.593
1732547350197871.2,3315930,1471948608,cudaGetLastError,10,1732547350197871.5,cuda_runtime,3071,0.231
1732547350197872.0,3315930,1471948608,cudaGetDevice,17,1732547350197872.5,cuda_runtime,3072,0.42
1732547350197918.2,3315930,1471948608,cudaGetDevice,17,1732547350197918.8,cuda_runtime,3073,0.599
1732547350197928.0,3315930,1471948608,cudaGetDevice,17,1732547350197928.5,cuda_runtime,3074,0.483
1732547350197929.2,3315930,1471948608,cudaGetDevice,17,1732547350197929.8,cuda_runtime,3075,0.419
1732547350197930.5,3315930,1471948608,cudaGetDevice,17,1732547350197930.8,cuda_runtime,3076,0.371
1732547350197935.2,3315930,1471948608,cudaGetDevice,17,1732547350197935.8,cuda_runtime,3077,0.445
1732547350197936.0,3315930,1471948608,cudaGetDevice,17,1732547350197936.5,cuda_runtime,3078,0.395
1732547350197937.8,3315930,1471948608,cudaGetDevice,17,1732547350197938.2,cuda_runtime,3079,0.407
1732547350197938.8,3315930,1471948608,cudaGetDevice,17,1732547350197939.2,cuda_runtime,3080,0.464
1732547350197941.0,3315930,1471948608,cudaEventRecord,135,1732547350197944.5,cuda_runtime,3081,3.523
1732547350197945.0,3315930,1471948608,cudaStreamIsCapturing,317,1732547350197946.5,cuda_runtime,3082,1.315
1732547350197947.0,3315930,1471948608,cudaStreamGetPriority,203,1732547350197948.0,cuda_runtime,3083,1.015
1732547350197948.5,3315930,1471948608,cudaDeviceGetStreamPriorityRange,205,1732547350197949.5,cuda_runtime,3084,1.113
1732547350197957.8,3315930,1471948608,cudaGetDevice,17,1732547350197958.0,cuda_runtime,3085,0.465
1732547350197958.2,3315930,1471948608,cudaGetDevice,17,1732547350197958.8,cuda_runtime,3086,0.442
1732547350197959.0,3315930,1471948608,cudaGetDevice,17,1732547350197959.5,cuda_runtime,3087,0.365
1732547350197962.5,3315930,1471948608,cudaGetDevice,17,1732547350197962.8,cuda_runtime,3088,0.408
1732547350197963.0,3315930,1471948608,cudaGetDevice,17,1732547350197963.2,cuda_runtime,3089,0.395
1732547350197973.2,3315930,1471948608,cudaGetDevice,17,1732547350197973.5,cuda_runtime,3090,0.411
1732547350197973.8,3315930,1471948608,cudaGetDevice,17,1732547350197974.2,cuda_runtime,3091,0.398
1732547350197974.5,3315930,1471948608,cudaGetDevice,17,1732547350197974.8,cuda_runtime,3092,0.382
1732547350197976.5,3315930,1471948608,cudaGetDevice,17,1732547350197976.8,cuda_runtime,3093,0.404
1732547350197977.0,3315930,1471948608,cudaGetDevice,17,1732547350197977.8,cuda_runtime,3094,0.531
1732547350197980.0,3315930,1471948608,cudaGetDevice,17,1732547350197980.2,cuda_runtime,3095,0.437
1732547350197980.5,3315930,1471948608,cudaGetDevice,17,1732547350197981.0,cuda_runtime,3096,0.382
1732547350197981.0,3315930,1471948608,cudaGetDevice,17,1732547350197981.5,cuda_runtime,3097,0.36
1732547350197982.0,3315930,1471948608,cudaGetDevice,17,1732547350197982.2,cuda_runtime,3098,0.4
1732547350197982.5,3315930,1471948608,cudaGetDevice,17,1732547350197982.8,cuda_runtime,3099,0.392
1732547350197984.0,3315930,1471948608,cudaGetDevice,17,1732547350197984.2,cuda_runtime,3100,0.426
1732547350197984.5,3315930,1471948608,cudaGetDevice,17,1732547350197985.0,cuda_runtime,3101,0.392
1732547350197985.2,3315930,1471948608,cudaEventRecord,135,1732547350197986.2,cuda_runtime,3102,1.064
