CUPTI_START_TIMESTAMP = 1732610751720645232
RUNTIME cbid=17 [ 217136079 - 217136567 ] process 1943033, thread 1641977664, correlation 2289
CONC KERNEL"_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_21CUDAFunctorOnSelf_addIlEENS_6detail5ArrayIPcLi2EEEEEviT0_T1_" [ 1732610751937792982 - 1732610751937795702 ] device 0, context 1, stream 7, correlation 2290, grid [1,1,1], block [128,1,1], shared memory (static 0, dynamic 0)
RUNTIME cbid=211 [ 217137632 - 217146632 ] process 1943033, thread 1641977664, correlation 2290
RUNTIME cbid=10 [ 217146833 - 217147062 ] process 1943033, thread 1641977664, correlation 2291
RUNTIME cbid=17 [ 217147551 - 217147996 ] process 1943033, thread 1641977664, correlation 2292
RUNTIME cbid=17 [ 217202785 - 217203372 ] process 1943033, thread 1641977664, correlation 2293
RUNTIME cbid=17 [ 217215716 - 217216209 ] process 1943033, thread 1641977664, correlation 2294
RUNTIME cbid=17 [ 217217054 - 217217459 ] process 1943033, thread 1641977664, correlation 2295
RUNTIME cbid=17 [ 217218209 - 217218589 ] process 1943033, thread 1641977664, correlation 2296
RUNTIME cbid=10 [ 217221933 - 217222198 ] process 1943033, thread 1641977664, correlation 2297
RUNTIME cbid=17 [ 217222526 - 217222913 ] process 1943033, thread 1641977664, correlation 2298
RUNTIME cbid=317 [ 217223337 - 217224981 ] process 1943033, thread 1641977664, correlation 2299
RUNTIME cbid=20 [ 217225347 - 217369595 ] process 1943033, thread 1641977664, correlation 2300
RUNTIME cbid=17 [ 217375813 - 217376496 ] process 1943033, thread 1641977664, correlation 2301
RUNTIME cbid=17 [ 217377258 - 217377664 ] process 1943033, thread 1641977664, correlation 2302
RUNTIME cbid=17 [ 217379366 - 217379812 ] process 1943033, thread 1641977664, correlation 2303
RUNTIME cbid=17 [ 217380566 - 217380956 ] process 1943033, thread 1641977664, correlation 2304
RUNTIME cbid=135 [ 217383150 - 217386118 ] process 1943033, thread 1641977664, correlation 2305
RUNTIME cbid=317 [ 217386603 - 217387597 ] process 1943033, thread 1641977664, correlation 2306
RUNTIME cbid=203 [ 217387895 - 217388832 ] process 1943033, thread 1641977664, correlation 2307
RUNTIME cbid=205 [ 217389110 - 217389952 ] process 1943033, thread 1641977664, correlation 2308
RUNTIME cbid=17 [ 217400860 - 217401348 ] process 1943033, thread 1641977664, correlation 2309
RUNTIME cbid=17 [ 217401729 - 217402155 ] process 1943033, thread 1641977664, correlation 2310
RUNTIME cbid=17 [ 217402607 - 217402983 ] process 1943033, thread 1641977664, correlation 2311
RUNTIME cbid=17 [ 217405868 - 217406325 ] process 1943033, thread 1641977664, correlation 2312
RUNTIME cbid=17 [ 217406534 - 217406939 ] process 1943033, thread 1641977664, correlation 2313
RUNTIME cbid=17 [ 217407522 - 217407895 ] process 1943033, thread 1641977664, correlation 2314
RUNTIME cbid=17 [ 217408074 - 217408439 ] process 1943033, thread 1641977664, correlation 2315
RUNTIME cbid=17 [ 217408662 - 217409064 ] process 1943033, thread 1641977664, correlation 2316
RUNTIME cbid=17 [ 217410342 - 217410770 ] process 1943033, thread 1641977664, correlation 2317
RUNTIME cbid=17 [ 217410947 - 217411333 ] process 1943033, thread 1641977664, correlation 2318
RUNTIME cbid=17 [ 217414614 - 217415063 ] process 1943033, thread 1641977664, correlation 2319
RUNTIME cbid=17 [ 217415290 - 217415678 ] process 1943033, thread 1641977664, correlation 2320
RUNTIME cbid=17 [ 217415908 - 217416290 ] process 1943033, thread 1641977664, correlation 2321
RUNTIME cbid=17 [ 217416736 - 217417193 ] process 1943033, thread 1641977664, correlation 2322
RUNTIME cbid=17 [ 217417351 - 217417746 ] process 1943033, thread 1641977664, correlation 2323
RUNTIME cbid=17 [ 217418872 - 217419308 ] process 1943033, thread 1641977664, correlation 2324
RUNTIME cbid=17 [ 217419518 - 217419913 ] process 1943033, thread 1641977664, correlation 2325
RUNTIME cbid=135 [ 217420219 - 217421214 ] process 1943033, thread 1641977664, correlation 2326
RUNTIME cbid=317 [ 217421395 - 217421970 ] process 1943033, thread 1641977664, correlation 2327
RUNTIME cbid=203 [ 217422112 - 217422616 ] process 1943033, thread 1641977664, correlation 2328
RUNTIME cbid=205 [ 217422747 - 217423178 ] process 1943033, thread 1641977664, correlation 2329
RUNTIME cbid=17 [ 217425049 - 217425470 ] process 1943033, thread 1641977664, correlation 2330
RUNTIME cbid=17 [ 217425665 - 217426053 ] process 1943033, thread 1641977664, correlation 2331
RUNTIME cbid=17 [ 217426279 - 217426666 ] process 1943033, thread 1641977664, correlation 2332
RUNTIME cbid=17 [ 217427139 - 217427569 ] process 1943033, thread 1641977664, correlation 2333
RUNTIME cbid=17 [ 217427748 - 217428147 ] process 1943033, thread 1641977664, correlation 2334
CONC KERNEL"_ZN5cudnn25bn_fw_tr_1C11_kernel_NCHWIffiLi512ELb1ELi1ELb1EEEv17cudnnTensorStructPKT_S1_PS2_PKT0_S8_S6_S6_PS6_S9_S9_S9_S6_S6_" [ 1732610751938095030 - 1732610751938118774 ] device 0, context 1, stream 7, correlation 2335, grid [128,1,1], block [512,1,1], shared memory (static 144, dynamic 0)
RUNTIME cbid=211 [ 217435517 - 217449875 ] process 1943033, thread 1641977664, correlation 2335
RUNTIME cbid=10 [ 217450312 - 217450700 ] process 1943033, thread 1641977664, correlation 2336
RUNTIME cbid=17 [ 217452065 - 217452543 ] process 1943033, thread 1641977664, correlation 2337
RUNTIME cbid=17 [ 217488775 - 217489435 ] process 1943033, thread 1641977664, correlation 2338
RUNTIME cbid=17 [ 217490180 - 217490581 ] process 1943033, thread 1641977664, correlation 2339
RUNTIME cbid=17 [ 217491720 - 217492145 ] process 1943033, thread 1641977664, correlation 2340
RUNTIME cbid=17 [ 217495039 - 217495468 ] process 1943033, thread 1641977664, correlation 2341
RUNTIME cbid=17 [ 217495752 - 217496140 ] process 1943033, thread 1641977664, correlation 2342
RUNTIME cbid=17 [ 217505795 - 217506224 ] process 1943033, thread 1641977664, correlation 2343
MEMCPY DtoD[ 217526086 - 217549638 ] device 0, context 1, stream 7, size 6422528, correlation 2344
RUNTIME cbid=41 [ 217507169 - 217525891 ] process 1943033, thread 1641977664, correlation 2344
RUNTIME cbid=10 [ 217526400 - 217526733 ] process 1943033, thread 1641977664, correlation 2345
RUNTIME cbid=17 [ 217526972 - 217536131 ] process 1943033, thread 1641977664, correlation 2346
RUNTIME cbid=17 [ 217541100 - 217541648 ] process 1943033, thread 1641977664, correlation 2347
RUNTIME cbid=17 [ 217542855 - 217543275 ] process 1943033, thread 1641977664, correlation 2348
RUNTIME cbid=17 [ 217549261 - 217549700 ] process 1943033, thread 1641977664, correlation 2349
RUNTIME cbid=17 [ 217554669 - 217555114 ] process 1943033, thread 1641977664, correlation 2350
CONC KERNEL"_ZN2at6native29vectorized_elementwise_kernelILi4EZZZNS0_49_GLOBAL__N__d2ba64fb_16_TensorCompare_cu_71e06f4e19launch_clamp_scalarERNS_18TensorIteratorBaseEN3c106ScalarES6_NS0_6detail11ClampLimitsEENKUlvE_clEvENKUlvE5_clEvEUlfE_NS_6detail5ArrayIPcLi2EEEEEviT0_T1_" [ 1732610751938211350 - 1732610751938235478 ] device 0, context 1, stream 7, correlation 2351, grid [3136,1,1], block [128,1,1], shared memory (static 0, dynamic 0)
RUNTIME cbid=211 [ 217557320 - 217565799 ] process 1943033, thread 1641977664, correlation 2351
RUNTIME cbid=10 [ 217566352 - 217566616 ] process 1943033, thread 1641977664, correlation 2352
RUNTIME cbid=17 [ 217567329 - 217567797 ] process 1943033, thread 1641977664, correlation 2353
RUNTIME cbid=17 [ 217568486 - 217568866 ] process 1943033, thread 1641977664, correlation 2354
RUNTIME cbid=17 [ 217569207 - 217569601 ] process 1943033, thread 1641977664, correlation 2355
OVERHEAD BUFFER_FLUSH [ 217570691, 217571675 ] THREAD id 4127192640
RUNTIME cbid=17 [ 217622424 - 217623164 ] process 1943033, thread 1641977664, correlation 2356
RUNTIME cbid=17 [ 217624724 - 217625116 ] process 1943033, thread 1641977664, correlation 2357
RUNTIME cbid=17 [ 217625543 - 217625930 ] process 1943033, thread 1641977664, correlation 2358
RUNTIME cbid=17 [ 217629303 - 217629727 ] process 1943033, thread 1641977664, correlation 2359
RUNTIME cbid=17 [ 217633202 - 217633634 ] process 1943033, thread 1641977664, correlation 2360
RUNTIME cbid=17 [ 217633978 - 217634370 ] process 1943033, thread 1641977664, correlation 2361
RUNTIME cbid=135 [ 217635373 - 217637456 ] process 1943033, thread 1641977664, correlation 2362
RUNTIME cbid=317 [ 217637726 - 217638771 ] process 1943033, thread 1641977664, correlation 2363
RUNTIME cbid=203 [ 217639045 - 217639742 ] process 1943033, thread 1641977664, correlation 2364
RUNTIME cbid=205 [ 217639943 - 217640610 ] process 1943033, thread 1641977664, correlation 2365
RUNTIME cbid=17 [ 217641417 - 217641838 ] process 1943033, thread 1641977664, correlation 2366
RUNTIME cbid=15 [ 217876443 - 217882174 ] process 1943033, thread 1641977664, correlation 2367
RUNTIME cbid=15 [ 217882551 - 217885556 ] process 1943033, thread 1641977664, correlation 2368
RUNTIME cbid=15 [ 217886082 - 217888916 ] process 1943033, thread 1641977664, correlation 2369
RUNTIME cbid=15 [ 217889166 - 217891988 ] process 1943033, thread 1641977664, correlation 2370
RUNTIME cbid=15 [ 217892309 - 217894934 ] process 1943033, thread 1641977664, correlation 2371
RUNTIME cbid=15 [ 217895189 - 217898385 ] process 1943033, thread 1641977664, correlation 2372
RUNTIME cbid=15 [ 217898695 - 217901326 ] process 1943033, thread 1641977664, correlation 2373
RUNTIME cbid=15 [ 217901639 - 217904593 ] process 1943033, thread 1641977664, correlation 2374
RUNTIME cbid=15 [ 217904932 - 217907914 ] process 1943033, thread 1641977664, correlation 2375
RUNTIME cbid=15 [ 217908215 - 217911330 ] process 1943033, thread 1641977664, correlation 2376
RUNTIME cbid=15 [ 217911561 - 217914390 ] process 1943033, thread 1641977664, correlation 2377
RUNTIME cbid=15 [ 217914734 - 217917525 ] process 1943033, thread 1641977664, correlation 2378
RUNTIME cbid=15 [ 217971434 - 217974449 ] process 1943033, thread 1641977664, correlation 2379
RUNTIME cbid=15 [ 217974634 - 217977001 ] process 1943033, thread 1641977664, correlation 2380
RUNTIME cbid=15 [ 217977227 - 217979620 ] process 1943033, thread 1641977664, correlation 2381
RUNTIME cbid=15 [ 217979778 - 217982120 ] process 1943033, thread 1641977664, correlation 2382
RUNTIME cbid=15 [ 217982337 - 217984718 ] process 1943033, thread 1641977664, correlation 2383
RUNTIME cbid=15 [ 217984913 - 217987337 ] process 1943033, thread 1641977664, correlation 2384
RUNTIME cbid=15 [ 217987538 - 217989972 ] process 1943033, thread 1641977664, correlation 2385
RUNTIME cbid=15 [ 217990183 - 217992613 ] process 1943033, thread 1641977664, correlation 2386
RUNTIME cbid=15 [ 217992843 - 217995416 ] process 1943033, thread 1641977664, correlation 2387
RUNTIME cbid=15 [ 217995644 - 217997924 ] process 1943033, thread 1641977664, correlation 2388
RUNTIME cbid=15 [ 217998085 - 218000480 ] process 1943033, thread 1641977664, correlation 2389
RUNTIME cbid=15 [ 218000639 - 218003015 ] process 1943033, thread 1641977664, correlation 2390
RUNTIME cbid=15 [ 218411881 - 218415376 ] process 1943033, thread 1641977664, correlation 2391
RUNTIME cbid=15 [ 218415535 - 218417938 ] process 1943033, thread 1641977664, correlation 2392
RUNTIME cbid=15 [ 218418135 - 218420587 ] process 1943033, thread 1641977664, correlation 2393
RUNTIME cbid=15 [ 218420785 - 218423113 ] process 1943033, thread 1641977664, correlation 2394
RUNTIME cbid=15 [ 218423326 - 218425676 ] process 1943033, thread 1641977664, correlation 2395
RUNTIME cbid=15 [ 218425869 - 218428320 ] process 1943033, thread 1641977664, correlation 2396
RUNTIME cbid=15 [ 218428549 - 218431100 ] process 1943033, thread 1641977664, correlation 2397
RUNTIME cbid=15 [ 218431294 - 218433731 ] process 1943033, thread 1641977664, correlation 2398
RUNTIME cbid=15 [ 218433944 - 218436323 ] process 1943033, thread 1641977664, correlation 2399
RUNTIME cbid=15 [ 218436526 - 218438912 ] process 1943033, thread 1641977664, correlation 2400
RUNTIME cbid=15 [ 218439110 - 218441509 ] process 1943033, thread 1641977664, correlation 2401
RUNTIME cbid=15 [ 218441720 - 218444158 ] process 1943033, thread 1641977664, correlation 2402
RUNTIME cbid=15 [ 218506690 - 218509672 ] process 1943033, thread 1641977664, correlation 2403
RUNTIME cbid=15 [ 218509837 - 218512157 ] process 1943033, thread 1641977664, correlation 2404
RUNTIME cbid=15 [ 218512361 - 218514698 ] process 1943033, thread 1641977664, correlation 2405
RUNTIME cbid=15 [ 218514854 - 218517251 ] process 1943033, thread 1641977664, correlation 2406
RUNTIME cbid=15 [ 218517466 - 218519818 ] process 1943033, thread 1641977664, correlation 2407
RUNTIME cbid=15 [ 218519969 - 218522267 ] process 1943033, thread 1641977664, correlation 2408
RUNTIME cbid=15 [ 218522495 - 218524964 ] process 1943033, thread 1641977664, correlation 2409
RUNTIME cbid=15 [ 218525156 - 218527537 ] process 1943033, thread 1641977664, correlation 2410
RUNTIME cbid=15 [ 218527744 - 218530118 ] process 1943033, thread 1641977664, correlation 2411
RUNTIME cbid=15 [ 218530332 - 218532639 ] process 1943033, thread 1641977664, correlation 2412
RUNTIME cbid=15 [ 218532825 - 218535202 ] process 1943033, thread 1641977664, correlation 2413
RUNTIME cbid=15 [ 218535409 - 218537886 ] process 1943033, thread 1641977664, correlation 2414
RUNTIME cbid=15 [ 218899197 - 218902867 ] process 1943033, thread 1641977664, correlation 2415
RUNTIME cbid=15 [ 218903138 - 218905747 ] process 1943033, thread 1641977664, correlation 2416
RUNTIME cbid=15 [ 218906077 - 218908986 ] process 1943033, thread 1641977664, correlation 2417
RUNTIME cbid=15 [ 218909240 - 218911943 ] process 1943033, thread 1641977664, correlation 2418
RUNTIME cbid=15 [ 218912192 - 218914833 ] process 1943033, thread 1641977664, correlation 2419
RUNTIME cbid=15 [ 218915091 - 218917946 ] process 1943033, thread 1641977664, correlation 2420
RUNTIME cbid=15 [ 218918717 - 218921648 ] process 1943033, thread 1641977664, correlation 2421
RUNTIME cbid=15 [ 218921906 - 218924533 ] process 1943033, thread 1641977664, correlation 2422
RUNTIME cbid=15 [ 218924853 - 218927551 ] process 1943033, thread 1641977664, correlation 2423
RUNTIME cbid=15 [ 218927816 - 218930512 ] process 1943033, thread 1641977664, correlation 2424
RUNTIME cbid=15 [ 218930854 - 218933574 ] process 1943033, thread 1641977664, correlation 2425
RUNTIME cbid=15 [ 218933845 - 218936438 ] process 1943033, thread 1641977664, correlation 2426
RUNTIME cbid=11 [ 219431853 - 219432992 ] process 1943033, thread 1641977664, correlation 2427
RUNTIME cbid=11 [ 219445442 - 219445726 ] process 1943033, thread 1641977664, correlation 2428
RUNTIME cbid=11 [ 219445920 - 219446107 ] process 1943033, thread 1641977664, correlation 2429
RUNTIME cbid=17 [ 219489392 - 219490859 ] process 1943033, thread 1641977664, correlation 2430
RUNTIME cbid=17 [ 219491535 - 219491958 ] process 1943033, thread 1641977664, correlation 2431
RUNTIME cbid=10 [ 219496103 - 219496678 ] process 1943033, thread 1641977664, correlation 2432
RUNTIME cbid=17 [ 219497030 - 219497447 ] process 1943033, thread 1641977664, correlation 2433
RUNTIME cbid=317 [ 219497881 - 219500186 ] process 1943033, thread 1641977664, correlation 2434
RUNTIME cbid=20 [ 219500538 - 219629991 ] process 1943033, thread 1641977664, correlation 2435
CONC KERNEL"_ZN5cudnn19engines_precompiled16nchwToNhwcKernelIfffLb0ELb1EL21cudnnKernelDataType_t2EEEvNS0_18nchw2nhwc_params_tIT1_EEPKT_PT0_" [ 1732610751940318454 - 1732610751940340246 ] device 0, context 1, stream 7, correlation 2436, grid [392,4,1], block [256,1,1], shared memory (static 4224, dynamic 0)
RUNTIME cbid=211 [ 219653869 - 219673575 ] process 1943033, thread 1641977664, correlation 2436
RUNTIME cbid=10 [ 219674034 - 219674383 ] process 1943033, thread 1641977664, correlation 2437
CONC KERNEL"_ZN5cudnn19engines_precompiled16nchwToNhwcKernelIfffLb0ELb1EL21cudnnKernelDataType_t2EEEvNS0_18nchw2nhwc_params_tIT1_EEPKT_PT0_" [ 1732610751940340982 - 1732610751940346646 ] device 0, context 1, stream 7, correlation 2438, grid [1,4,128], block [256,1,1], shared memory (static 4224, dynamic 0)
RUNTIME cbid=211 [ 219675808 - 219682143 ] process 1943033, thread 1641977664, correlation 2438
RUNTIME cbid=10 [ 219682369 - 219682631 ] process 1943033, thread 1641977664, correlation 2439
RUNTIME cbid=11 [ 219685813 - 219686081 ] process 1943033, thread 1641977664, correlation 2440
MEMSET value=0[ 219704198 - 219705094 ] device 0, context 1, stream 7, size 784, correlation 2441
RUNTIME cbid=51 [ 219690282 - 219701523 ] process 1943033, thread 1641977664, correlation 2441
CONC KERNEL"sm86_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage3_warpsize2x2x1_g1_tensor16x8x8_alignc4_execute_kernel__5x_cudnn" [ 1732610751941950742 - 1732610751942049430 ] device 0, context 1, stream 7, correlation 2442, grid [1,98,2], block [128,1,1], shared memory (static 0, dynamic 49152)
RUNTIME cbid=430 [ 219703812 - 221305960 ] process 1943033, thread 1641977664, correlation 2442
RUNTIME cbid=10 [ 221306499 - 221307013 ] process 1943033, thread 1641977664, correlation 2443
RUNTIME cbid=11 [ 221308354 - 221308671 ] process 1943033, thread 1641977664, correlation 2444
RUNTIME cbid=17 [ 221316584 - 221317511 ] process 1943033, thread 1641977664, correlation 2445
RUNTIME cbid=17 [ 221367148 - 221367718 ] process 1943033, thread 1641977664, correlation 2446
RUNTIME cbid=17 [ 221383798 - 221384258 ] process 1943033, thread 1641977664, correlation 2447
RUNTIME cbid=17 [ 221389076 - 221389538 ] process 1943033, thread 1641977664, correlation 2448
CONC KERNEL"_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_" [ 1732610751942050294 - 1732610751942070614 ] device 0, context 1, stream 7, correlation 2449, grid [6272,1,1], block [128,1,1], shared memory (static 0, dynamic 0)
RUNTIME cbid=211 [ 221391703 - 221402864 ] process 1943033, thread 1641977664, correlation 2449
RUNTIME cbid=10 [ 221403589 - 221404019 ] process 1943033, thread 1641977664, correlation 2450
RUNTIME cbid=17 [ 221404735 - 221405151 ] process 1943033, thread 1641977664, correlation 2451
RUNTIME cbid=17 [ 221459416 - 221460074 ] process 1943033, thread 1641977664, correlation 2452
RUNTIME cbid=17 [ 221462903 - 221463332 ] process 1943033, thread 1641977664, correlation 2453
CONC KERNEL"_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_21CUDAFunctorOnSelf_addIlEENS_6detail5ArrayIPcLi2EEEEEviT0_T1_" [ 1732610751942118518 - 1732610751942121238 ] device 0, context 1, stream 7, correlation 2454, grid [1,1,1], block [128,1,1], shared memory (static 0, dynamic 0)
RUNTIME cbid=211 [ 221464329 - 221472123 ] process 1943033, thread 1641977664, correlation 2454
RUNTIME cbid=10 [ 221472320 - 221472553 ] process 1943033, thread 1641977664, correlation 2455
RUNTIME cbid=17 [ 221473028 - 221473496 ] process 1943033, thread 1641977664, correlation 2456
RUNTIME cbid=17 [ 221515589 - 221516280 ] process 1943033, thread 1641977664, correlation 2457
RUNTIME cbid=17 [ 221525829 - 221526333 ] process 1943033, thread 1641977664, correlation 2458
RUNTIME cbid=17 [ 221527156 - 221527554 ] process 1943033, thread 1641977664, correlation 2459
RUNTIME cbid=17 [ 221528297 - 221528685 ] process 1943033, thread 1641977664, correlation 2460
RUNTIME cbid=17 [ 221533011 - 221533468 ] process 1943033, thread 1641977664, correlation 2461
RUNTIME cbid=17 [ 221533908 - 221534298 ] process 1943033, thread 1641977664, correlation 2462
RUNTIME cbid=17 [ 221535562 - 221535965 ] process 1943033, thread 1641977664, correlation 2463
RUNTIME cbid=17 [ 221536616 - 221537022 ] process 1943033, thread 1641977664, correlation 2464
RUNTIME cbid=135 [ 221538495 - 221541453 ] process 1943033, thread 1641977664, correlation 2465
RUNTIME cbid=317 [ 221541798 - 221543054 ] process 1943033, thread 1641977664, correlation 2466
RUNTIME cbid=203 [ 221543348 - 221544277 ] process 1943033, thread 1641977664, correlation 2467
RUNTIME cbid=205 [ 221544535 - 221545381 ] process 1943033, thread 1641977664, correlation 2468
RUNTIME cbid=17 [ 221553171 - 221553671 ] process 1943033, thread 1641977664, correlation 2469
RUNTIME cbid=17 [ 221553886 - 221554285 ] process 1943033, thread 1641977664, correlation 2470
RUNTIME cbid=17 [ 221554538 - 221554925 ] process 1943033, thread 1641977664, correlation 2471
RUNTIME cbid=17 [ 221558143 - 221558581 ] process 1943033, thread 1641977664, correlation 2472
RUNTIME cbid=17 [ 221558776 - 221559162 ] process 1943033, thread 1641977664, correlation 2473
RUNTIME cbid=17 [ 221559692 - 221560068 ] process 1943033, thread 1641977664, correlation 2474
RUNTIME cbid=17 [ 221560249 - 221560604 ] process 1943033, thread 1641977664, correlation 2475
RUNTIME cbid=17 [ 221560874 - 221561271 ] process 1943033, thread 1641977664, correlation 2476
RUNTIME cbid=17 [ 221562973 - 221563430 ] process 1943033, thread 1641977664, correlation 2477
RUNTIME cbid=17 [ 221563606 - 221564000 ] process 1943033, thread 1641977664, correlation 2478
RUNTIME cbid=17 [ 221566241 - 221566680 ] process 1943033, thread 1641977664, correlation 2479
RUNTIME cbid=17 [ 221566870 - 221567266 ] process 1943033, thread 1641977664, correlation 2480
RUNTIME cbid=17 [ 221567470 - 221567832 ] process 1943033, thread 1641977664, correlation 2481
RUNTIME cbid=17 [ 221568280 - 221568721 ] process 1943033, thread 1641977664, correlation 2482
RUNTIME cbid=17 [ 221568878 - 221569253 ] process 1943033, thread 1641977664, correlation 2483
RUNTIME cbid=17 [ 221570212 - 221570635 ] process 1943033, thread 1641977664, correlation 2484
RUNTIME cbid=17 [ 221570831 - 221571234 ] process 1943033, thread 1641977664, correlation 2485
RUNTIME cbid=135 [ 221571533 - 221572544 ] process 1943033, thread 1641977664, correlation 2486
RUNTIME cbid=317 [ 221572668 - 221573232 ] process 1943033, thread 1641977664, correlation 2487
RUNTIME cbid=203 [ 221573383 - 221573891 ] process 1943033, thread 1641977664, correlation 2488
RUNTIME cbid=205 [ 221574022 - 221574455 ] process 1943033, thread 1641977664, correlation 2489
RUNTIME cbid=17 [ 221575717 - 221576143 ] process 1943033, thread 1641977664, correlation 2490
RUNTIME cbid=17 [ 221576330 - 221576705 ] process 1943033, thread 1641977664, correlation 2491
RUNTIME cbid=17 [ 221576965 - 221577313 ] process 1943033, thread 1641977664, correlation 2492
RUNTIME cbid=17 [ 221577725 - 221578168 ] process 1943033, thread 1641977664, correlation 2493
RUNTIME cbid=17 [ 221578325 - 221578698 ] process 1943033, thread 1641977664, correlation 2494
CONC KERNEL"_ZN5cudnn25bn_fw_tr_1C11_kernel_NCHWIffiLi512ELb1ELi1ELb1EEEv17cudnnTensorStructPKT_S1_PS2_PKT0_S8_S6_S6_PS6_S9_S9_S9_S6_S6_" [ 1732610751942239350 - 1732610751942261398 ] device 0, context 1, stream 7, correlation 2495, grid [128,1,1], block [512,1,1], shared memory (static 144, dynamic 0)
RUNTIME cbid=211 [ 221583418 - 221593367 ] process 1943033, thread 1641977664, correlation 2495
RUNTIME cbid=10 [ 221593737 - 221594138 ] process 1943033, thread 1641977664, correlation 2496
RUNTIME cbid=17 [ 221595432 - 221595901 ] process 1943033, thread 1641977664, correlation 2497
RUNTIME cbid=17 [ 221620063 - 221620694 ] process 1943033, thread 1641977664, correlation 2498
RUNTIME cbid=17 [ 221621440 - 221621848 ] process 1943033, thread 1641977664, correlation 2499
RUNTIME cbid=17 [ 221622695 - 221623103 ] process 1943033, thread 1641977664, correlation 2500
RUNTIME cbid=17 [ 221626218 - 221626643 ] process 1943033, thread 1641977664, correlation 2501
RUNTIME cbid=17 [ 221626914 - 221627300 ] process 1943033, thread 1641977664, correlation 2502
RUNTIME cbid=17 [ 221633701 - 221634174 ] process 1943033, thread 1641977664, correlation 2503
MEMCPY DtoD[ 221652838 - 221676902 ] device 0, context 1, stream 7, size 6422528, correlation 2504
RUNTIME cbid=41 [ 221634965 - 221652534 ] process 1943033, thread 1641977664, correlation 2504
RUNTIME cbid=10 [ 221652964 - 221653370 ] process 1943033, thread 1641977664, correlation 2505
RUNTIME cbid=17 [ 221653590 - 221654018 ] process 1943033, thread 1641977664, correlation 2506
RUNTIME cbid=17 [ 221657663 - 221658124 ] process 1943033, thread 1641977664, correlation 2507
RUNTIME cbid=17 [ 221659250 - 221659689 ] process 1943033, thread 1641977664, correlation 2508
RUNTIME cbid=17 [ 221663796 - 221664213 ] process 1943033, thread 1641977664, correlation 2509
RUNTIME cbid=17 [ 221667756 - 221668214 ] process 1943033, thread 1641977664, correlation 2510
CONC KERNEL"_ZN2at6native29vectorized_elementwise_kernelILi4EZZZNS0_49_GLOBAL__N__d2ba64fb_16_TensorCompare_cu_71e06f4e19launch_clamp_scalarERNS_18TensorIteratorBaseEN3c106ScalarES6_NS0_6detail11ClampLimitsEENKUlvE_clEvENKUlvE5_clEvEUlfE_NS_6detail5ArrayIPcLi2EEEEEviT0_T1_" [ 1732610751942324246 - 1732610751942347926 ] device 0, context 1, stream 7, correlation 2511, grid [3136,1,1], block [128,1,1], shared memory (static 0, dynamic 0)
RUNTIME cbid=211 [ 221669804 - 221677834 ] process 1943033, thread 1641977664, correlation 2511
RUNTIME cbid=10 [ 221678352 - 221678576 ] process 1943033, thread 1641977664, correlation 2512
RUNTIME cbid=17 [ 221679181 - 221679656 ] process 1943033, thread 1641977664, correlation 2513
RUNTIME cbid=17 [ 221680239 - 221680610 ] process 1943033, thread 1641977664, correlation 2514
RUNTIME cbid=17 [ 221680891 - 221681245 ] process 1943033, thread 1641977664, correlation 2515
RUNTIME cbid=17 [ 221713365 - 221713948 ] process 1943033, thread 1641977664, correlation 2516
RUNTIME cbid=17 [ 221714553 - 221714935 ] process 1943033, thread 1641977664, correlation 2517
RUNTIME cbid=17 [ 221715381 - 221715756 ] process 1943033, thread 1641977664, correlation 2518
RUNTIME cbid=17 [ 221718879 - 221719324 ] process 1943033, thread 1641977664, correlation 2519
RUNTIME cbid=17 [ 221719843 - 221720257 ] process 1943033, thread 1641977664, correlation 2520
RUNTIME cbid=17 [ 221720517 - 221720884 ] process 1943033, thread 1641977664, correlation 2521
RUNTIME cbid=17 [ 221722608 - 221723062 ] process 1943033, thread 1641977664, correlation 2522
RUNTIME cbid=17 [ 221728321 - 221728728 ] process 1943033, thread 1641977664, correlation 2523
RUNTIME cbid=17 [ 221729242 - 221729631 ] process 1943033, thread 1641977664, correlation 2524
CONC KERNEL"_ZN2at6native52_GLOBAL__N__e57809e0_19_DilatedMaxPool2d_cu_6258b57421max_pool_forward_nchwIfEEviPKT_llliiiiiiiiiiPS3_Pl" [ 1732610751942385078 - 1732610751942405686 ] device 0, context 1, stream 7, correlation 2525, grid [1568,1,1], block [256,1,1], shared memory (static 0, dynamic 0)
RUNTIME cbid=211 [ 221730539 - 221739068 ] process 1943033, thread 1641977664, correlation 2525
RUNTIME cbid=10 [ 221739273 - 221739517 ] process 1943033, thread 1641977664, correlation 2526
RUNTIME cbid=17 [ 221739992 - 221740413 ] process 1943033, thread 1641977664, correlation 2527
RUNTIME cbid=17 [ 221793867 - 221794595 ] process 1943033, thread 1641977664, correlation 2528
RUNTIME cbid=17 [ 221795837 - 221796242 ] process 1943033, thread 1641977664, correlation 2529
RUNTIME cbid=17 [ 221796712 - 221797120 ] process 1943033, thread 1641977664, correlation 2530
